date,sge,cme_cny,cme_usd,spread,spread_pct
2022-12-27,238.98,233.62927001784365,1032.2,5.350729982156338,2.2902652487625677
2022-12-28,237.1,230.5057630170238,1018.4,6.594236982976184,2.8607688140487717
2022-12-29,237.05,241.5738421721028,1067.3,-4.523842172102775,-1.8726539808394838
2022-12-30,245.52,245.5800794122848,1085.0,-0.060079412284778755,-0.024464285714280685
2023-01-03,249.13,248.38670889128235,1097.4,0.7432911087176421,0.29924753705037294
2023-01-04,249.91,247.16446702139632,1092.0,2.745532978603677,1.1108121696012252
2023-01-05,247.34,241.89071969392512,1068.7,5.449280306074883,2.2527860155073727
2023-01-06,242.43,249.97109650039386,1104.4,-7.541096500393849,-3.016787383009286
2023-01-09,249.18,246.96076004308193,1091.1,2.2192399569180736,0.8986204757917535
2023-01-10,245.09,246.84758949957398,1090.6,-1.7575894995739816,-0.7120140419993912
2023-01-11,244.68,245.03686080344653,1082.6,-0.3568608034465228,-0.14563555959557226
2023-01-12,242.06,244.10886234668126,1078.5,-2.048862346681261,-0.8393232130062878
2023-01-13,240.0,243.06769334640796,1073.9,-3.067693346407964,-1.262073665230385
2023-01-16,239.45,242.36603597665857,1070.8,-2.916035976658577,-1.2031537195002895
2023-01-17,238.5,237.001752214381,1047.1,1.498247785618986,0.6321673876333789
2023-01-18,234.6,236.57170414905076,1045.2,-1.9717041490507654,-0.8334488505897153
2023-01-19,236.01,235.779510344495,1041.7,0.23048965550498224,0.09775643997572823
2023-01-20,234.47,237.8165801276384,1050.7,-3.34658012763839,-1.4072106014821375
2023-01-30,229.94,230.23415371260472,1017.2,-0.2941537126047251,-0.12776284832697302
2023-01-31,227.23,230.73210410403973,1019.4,-3.502104104039745,-1.517822635752763
2023-02-01,228.94,229.14771649492823,1012.4,-0.20771649492823485,-0.09064742084516138
2023-02-02,227.16,233.4708312569325,1031.5,-6.3108312569325165,-2.703049123077608
2023-02-03,231.71,221.81426527561206,980.0,9.89573472438795,4.461270654568654
2023-02-06,221.74,221.27104666677383,977.6,0.4689533332261817,0.21193614812714673
2023-02-07,221.33,222.13114279743436,981.4,-0.8011427974343519,-0.3606620788715472
2023-02-08,222.92,221.15787612326588,977.1,1.7621238767341083,0.7967719294572897
2023-02-09,222.65,217.40061407880142,960.5,5.249385921198581,2.414614118475227
2023-02-10,217.97,215.11456909994052,950.4,2.855430900059474,1.3274000510550559
2023-02-13,216.56,217.35534586139823,960.3,-0.795345861398232,-0.3659196226557975
2023-02-14,218.5,211.80998922950795,935.8,6.6900107704920515,3.1584963461015296
2023-02-15,213.57,207.78111788062438,918.0,5.788882119375614,2.7860482118983865
2023-02-16,211.84,208.77701866349446,922.4,3.062981336505544,1.4671065599621569
2023-02-17,212.4,208.14326361984988,919.6,4.25673638015013,2.045099277353783
2023-02-20,212.75,209.9313582072757,927.5,2.818641792724293,1.3426492434452348
2023-02-21,214.04,213.8696931213529,944.9,0.17030687864709648,0.07963114182356908
2023-02-22,215.9,215.2956419695533,951.2,0.6043580304467184,0.28071075889784414
2023-02-23,220.81,214.5713504911023,948.0,6.2386495088977085,2.9074941713415785
2023-02-24,220.76,205.65351166267462,908.6,15.106488337325374,7.345601937546271
2023-02-27,213.54,213.00959699069236,941.1,0.5304030093076335,0.2490042781174831
2023-02-28,219.96,216.1331039915122,954.9,3.8268960084878074,1.7706200197069737
2023-03-01,223.08,217.28744353529345,960.0,5.792556464706564,2.6658496093750093
2023-03-02,220.73,218.30597842686515,964.5,2.424021573134837,1.110378007328329
2023-03-03,223.65,222.6969955149742,983.9,0.953004485025815,0.4279377379214507
2023-03-06,226.03,221.88216760171684,980.3,4.147832398283157,1.8693851980608929
2023-03-07,225.92,211.40257527287923,934.0,14.517424727120755,6.867193887482974
2023-03-08,219.8,212.57954892536213,939.2,7.220451074637879,3.39658782377651
2023-03-09,220.11,214.2092047518768,946.4,5.900795248123217,2.7546879952979784
2023-03-10,219.08,218.01173501374447,963.2,1.0682649862555422,0.49000343315840034
2023-03-13,223.02,227.9481087337438,1007.1,-4.928108733743784,-2.161943242749205
2023-03-14,229.09,224.2813831240857,990.9,4.808616875914311,2.1440107105340527
2023-03-15,227.63,218.7360264921954,966.4,8.893973507804589,4.06607619715627
2023-03-16,222.87,221.76899705820887,979.8,1.101002941791137,0.4964638684379093
2023-03-17,226.67,221.92743581912003,980.5,4.742564180879953,2.1369886798247593
2023-03-20,224.19,225.75260018968925,997.4,-1.562600189689249,-0.692173728398375
2023-03-21,227.24,221.15787612326588,977.1,6.08212387673413,2.7501276388384923
2023-03-22,225.65,224.16821258057774,990.4,1.481787419422261,0.6610158516072521
2023-03-23,225.69,224.50772421110162,991.9,1.1822757888983801,0.5266080679641569
2023-03-24,225.69,223.0591412541997,985.5,2.6308587458003103,1.1794444876850692
2023-03-27,224.5,221.47475364508819,978.5,3.0252463549118147,1.365955399033766
2023-03-28,224.05,217.7174916006237,961.9,6.332508399376309,2.908589637341829
2023-03-29,221.7,221.0447055797579,976.6,0.6552944202420861,0.2964533434643342
2023-03-30,223.62,225.5941614287781,996.7,-1.9741614287781033,-0.8750942029150706
2023-03-31,227.32,226.34108701593067,1000.0,0.9789129840693249,0.43249460227273084
2023-04-03,227.41,225.9563071680036,998.3,1.453692831996392,0.6433512966360964
2023-04-04,227.5,232.88234443069112,1028.9,-5.38234443069112,-2.3111861244135565
2023-04-06,231.8,230.1888854952015,1017.0,1.6111145047985076,0.6999097725038044
2023-04-07,232.62,230.1888854952015,1017.0,2.4311145047985008,1.0561389615178356
2023-04-10,231.57,227.06537849438166,1003.2,4.504621505618331,1.9838433914881437
2023-04-11,231.44,227.33698779880078,1004.4,4.1030122011992205,1.804815063719633
2023-04-12,231.07,232.72390566977992,1028.2,-1.653905669779931,-0.7106728743744596
2023-04-13,234.52,240.64584371533752,1063.2,-6.12584371533751,-2.54558467362679
2023-04-14,240.51,239.3556995193467,1057.5,1.1543004806532906,0.4822531834300401
2023-04-17,239.6,240.23842975870883,1061.4,-0.6384297587088383,-0.2657483897768004
2023-04-18,241.34,247.48134454321863,1093.4,-6.141344543218622,-2.4815383779952493
2023-04-19,246.78,249.76738952207953,1103.5,-2.987389522079525,-1.1960686812621062
2023-04-20,249.07,251.14807015287667,1109.6,-2.078070152876677,-0.8274282783107718
2023-04-21,251.36,258.3230826112817,1141.3,-6.9630826112816635,-2.695493775041211
2023-04-24,254.19,248.95256160882215,1099.9,5.237438391177847,2.103789716937079
2023-04-25,250.52,249.83529184818426,1103.8,0.6847081518157552,0.27406382290930587
2023-04-26,253.42,249.54104843506357,1102.5,3.878951564936415,1.5544342661306918
2023-04-27,253.34,247.68505152153293,1094.3,5.654948478467077,2.2831206177880516
2023-04-28,249.9,246.14593212982462,1087.5,3.7540678701753905,1.5251391065830755
2023-05-04,242.11,238.56350571479092,1054.0,3.546494285209093,1.4866038602941314
2023-05-05,240.18,241.6870127156108,1067.8,-1.5070127156107844,-0.6235389724412135
2023-05-08,244.71,245.1726654556561,1083.2,-0.4626654556560936,-0.18871004840454983
2023-05-09,246.84,252.43821434886746,1115.3,-5.598214348867458,-2.2176572446875156
2023-05-10,254.42,254.7921616538332,1125.7,-0.3721616538332171,-0.14606479705558797
2023-05-11,255.85,249.7221213046763,1103.3,6.1278786953236875,2.453879000910496
2023-05-12,250.78,239.49150417155624,1058.1,11.288495828443757,4.713526631139871
2023-05-15,244.82,242.23023132444902,1070.2,2.589768675550971,1.0691352030631438
2023-05-16,245.25,241.64174449820757,1067.6,3.608255501792428,1.4932252327863793
2023-05-17,247.57,244.15413056408445,1078.7,3.415869435915539,1.3990627264931557
2023-05-18,249.06,239.85364991078177,1059.7,9.206350089218233,3.8383197806840608
2023-05-19,246.03,242.43393830276332,1071.1,3.596061697236678,1.48331612414172
2023-05-22,247.26,243.70144839005258,1076.7,3.558551609947415,1.4602094626256918
2023-05-23,248.5,239.74047936727376,1059.2,8.759520632726236,3.653751196228722
2023-05-24,244.95,233.19922195251337,1030.3,11.75077804748662,5.038943933474806
2023-05-25,240.45,232.40702814795762,1026.8,8.04297185204237,3.460726603724721
2023-05-26,241.3,232.7918079958847,1028.5,8.508192004115301,3.6548502618553096
2023-05-29,241.95,233.33502660472297,1030.9,8.614973395277019,3.692104661967901
2023-05-30,241.96,232.2033211696433,1025.9,9.75667883035672,4.201782636532006
2023-05-31,239.2,225.933673059302,998.2,13.26632694069798,5.871779430247166
2023-06-01,236.01,228.58186377738838,1009.9,7.428136222611613,3.2496612372737217
2023-06-02,238.39,228.01601105984855,1007.4,10.373988940151435,4.549675653008648
2023-06-05,237.5,234.42146382239943,1035.7,3.0785361776005686,1.313248423332475
2023-06-06,243.69,235.21365762695518,1039.2,8.476342373044815,3.603677804495583
2023-06-07,244.93,231.90907775652255,1024.6,13.020922243477457,5.614666907152253
2023-06-08,242.41,229.69093510376646,1014.8,12.719064896233533,5.5374692477469765
2023-06-09,240.9,229.19298471233142,1012.6,11.707015287668582,5.107929155145166
2023-06-12,238.16,225.45835677656854,996.1,12.70164322343146,5.633698127241704
2023-06-13,236.16,222.15377690613596,981.5,14.006223093864037,6.304742277589962
2023-06-14,233.26,222.3574838844503,982.4,10.902516115549702,4.903147816340319
2023-06-15,230.58,224.91513816773033,993.7,5.664861832269679,2.5186663194031484
2023-06-16,234.87,223.46655521082835,987.3,11.403444789171658,5.102976048658887
2023-06-19,233.11,221.58792418859613,979.0,11.52207581140388,5.199776049888578
2023-06-20,230.92,218.46441718777632,965.2,12.455582812223668,5.701424045416853
2023-06-21,228.66,214.2092047518768,946.4,14.4507952481232,6.746113111647967
2023-06-26,224.12,210.2256016203964,928.8,13.894398379603615,6.609279874814049
2023-06-27,223.73,211.10833185975855,932.7,12.62166814024144,5.9787636182100785
2023-06-28,221.46,208.41487292426896,920.8,13.045127075731045,6.259211203449579
2023-06-29,220.86,204.6802449885061,904.3,16.17975501149391,7.904893319041362
2023-06-30,217.29,206.0156574019001,910.2,11.274342598099878,5.4725658914873785
2023-07-03,216.5,207.89428842413233,918.5,8.605711575867673,4.139465129658042
2023-07-04,221.19,209.02599385921198,923.5,12.164006140788018,5.819374861569131
2023-07-05,220.84,209.04862796791357,923.6,11.791372032086429,5.64049242834364
2023-07-06,221.31,205.7666822061826,909.1,15.543317793817408,7.553855477070225
2023-07-07,218.03,207.46424035880207,916.6,10.565759641197928,5.092810029779021
2023-07-10,218.54,211.56101403379043,934.7,6.978985966209564,3.298805310649004
2023-07-11,223.96,210.9272589901458,931.9,13.03274100985422,6.17878460671747
2023-07-12,222.13,216.92529779606795,958.4,5.204702203932044,2.399306238973104
2023-07-13,229.12,222.5838249714662,983.4,6.5361750285337905,2.9365004529739234
2023-07-14,229.75,222.28958155834553,982.1,7.460418441654468,3.356170986221544
2023-07-17,230.69,223.48918931952997,987.4,7.200810680470028,3.221995078327833
2023-07-18,234.79,225.0283087112383,994.2,9.761691288761682,4.337983671773545
2023-07-19,235.17,222.3801179931519,982.5,12.789882006848075,5.751360383414282
2023-07-20,232.19,218.48705129647786,965.3,13.70294870352214,6.2717440792076085
2023-07-21,229.09,219.89036603597665,971.5,9.199633964023349,4.183736709282743
2023-07-24,230.31,219.07553812271928,967.9,11.234461877280722,5.128122461115456
2023-07-25,229.56,221.3842172102818,978.1,8.175782789718198,3.6930287500813264
2023-07-26,229.97,220.29777999260534,973.3,9.672220007394657,4.39052087030533
2023-07-27,229.78,213.30384040381307,942.4,16.476159596186932,7.7242676760977815
2023-07-28,224.21,213.5528155995306,943.5,10.657184400469419,4.990420927277554
2023-07-31,221.27,217.40061407880142,960.5,3.8693859211985853,1.7798413024703073
2023-08-01,225.47,212.5569148166605,939.1,12.91308518333949,6.075118842629788
2023-08-02,222.09,209.9313582072757,927.5,12.158641792724296,5.791722540431269
2023-08-03,220.0,208.3243364894626,920.4,11.67566351053739,5.604560517166444
2023-08-04,219.69,210.11243107688844,928.3,9.577568923111556,4.55830665231166
2023-08-07,221.74,209.637114794155,926.2,12.102885205845013,5.773254997202652
2023-08-08,220.21,204.95185429292525,905.5,15.25814570707476,7.44474635748707
2023-08-09,217.22,201.91888372691176,892.1,15.30111627308824,7.577853042106981
2023-08-10,216.31,206.2646325976176,911.3,10.045367402382396,4.870135648499161
2023-08-11,220.8,207.26053338048774,915.7,13.539466619512268,6.532583120712418
2023-08-14,220.26,204.72551320590932,904.5,15.534486794090668,7.587958408713991
2023-08-15,218.79,201.7830790747022,891.5,17.006920925297806,8.42831866937746
2023-08-16,216.55,200.58347131351778,886.2,15.966528686482235,7.960042062252522
2023-08-17,217.0,203.00532094458822,896.9,13.99467905541178,6.893749873300971
2023-08-18,217.44,207.3284357065925,916.0,10.111564293407497,4.877075476379518
2023-08-21,221.88,207.16999694568133,915.3,14.710003054318662,7.100450485682795
2023-08-22,221.63,209.5918465767518,926.0,12.03815342324819,5.743617235053016
2023-08-23,224.1,211.99106209912065,936.6,12.10893790087934,5.712003978364693
2023-08-24,225.08,213.05486520809552,941.3,12.025134791904492,5.644149350994295
2023-08-25,226.36,215.40881251306126,951.7,10.95118748693875,5.083908758967198
2023-08-28,228.97,220.90890092754833,976.0,8.061099072451668,3.6490603314782115
2023-08-29,233.98,223.42128699342518,987.1,10.558713006574806,4.725920769978165
2023-08-30,236.11,222.90070249328852,984.8,13.209297506711493,5.926090568112598
2023-08-31,236.33,221.13524201456428,977.0,15.194757985435729,6.871251206732114
2023-09-01,234.05,219.0529040140177,967.8,14.997095985982298,6.846335159757845
2023-09-04,232.0,217.423248187503,960.6,14.576751812497008,6.7043206897204515
2023-09-05,229.0,211.2441365119681,933.3,17.755863488031906,8.40537578046619
2023-09-06,224.4,207.3058015978909,915.9,17.0941984021091,8.24588519489028
2023-09-07,221.28,206.10619383670647,910.6,15.173806163293534,7.36213011401075
2023-09-08,221.0,202.86951629237865,896.3,18.13048370762135,8.93701727049589
2023-09-11,218.92,204.40863568408702,903.1,14.51136431591297,7.099193371820281
2023-09-12,218.6,206.89838764126225,914.1,11.701612358737748,5.655729120048525
2023-09-13,219.68,204.56707444499813,903.8,15.11292555500188,7.387760516204326
2023-09-14,218.28,206.10619383670647,910.6,12.173806163293534,5.906569781662448
2023-09-15,221.09,210.6556496857267,930.7,10.434350314273303,4.953273425061288
2023-09-18,225.93,212.5342807079589,939.0,13.395719292041093,6.302851120026142
2023-09-19,226.26,214.141302425772,946.1,12.11869757422798,5.659206064849958
2023-09-20,227.32,211.1762341858633,933.0,16.143765814136685,7.644688748416649
2023-09-21,224.16,209.02599385921198,923.5,15.134006140788017,7.240250775212878
2023-09-22,225.48,211.19886829456493,933.1,14.281131705435058,6.761935715259973
2023-09-25,225.08,207.19263105438296,915.4,17.887368945617055,8.633207105189983
2023-09-26,220.34,205.17819537994117,906.5,15.161804620058831,7.389578893596747
2023-09-27,220.54,202.86951629237865,896.3,17.670483707621344,8.710270537715669
2023-09-28,217.29,207.46424035880207,916.6,9.82575964119792,4.736122053711337
2023-10-09,215.8,202.12259070522612,893.0,13.677409294773895,6.766887979741421
2023-10-10,215.82,200.96825116144484,887.9,14.851748838555153,7.390097068926685
2023-10-11,215.75,202.57527287925797,895.0,13.174727120742034,6.503620571990856
2023-10-12,217.58,197.41469609529474,872.2,20.16530390470527,10.214692372735616
2023-10-13,212.09,200.92298294404168,887.7,11.167017055958325,5.557859480449984
2023-10-16,214.8,203.4806372273217,899.0,11.319362772678318,5.562869728991809
2023-10-17,217.5,204.7028790972077,904.4,12.797120902792301,6.251558824785901
2023-10-18,219.92,201.69254263989583,891.1,18.227457360104154,9.037249033370392
2023-10-19,215.66,203.50327133602326,899.1,12.156728663976736,5.973726409490306
2023-10-20,217.06,204.49917211889337,903.5,12.560827881106633,6.142238988529459
2023-10-23,218.01,204.1822945970711,902.1,13.827705402928899,6.772235286226063
2023-10-24,217.71,202.21312714003247,893.4,15.496872859967539,7.663633454041767
2023-10-25,215.13,206.64941244554473,913.0,8.48058755445527,4.103852730135409
2023-10-26,220.0,206.1288279454081,910.7,13.87117205459191,6.7293702646315925
2023-10-27,221.56,206.2646325976176,911.3,15.295367402382396,7.415409617130388
2023-10-30,220.51,213.39437683861945,942.8,7.11562316138054,3.334494219949275
2023-10-31,226.82,213.530181490829,943.4,13.289818509170999,6.22385951081196
2023-11-01,226.45,211.19886829456493,933.1,15.251131705435057,7.221218479335732
2023-11-02,226.38,210.88199077274263,931.7,15.49800922725737,7.34913833583771
2023-11-03,223.57,212.8964264471844,940.6,10.673573552815583,5.013505266826775
2023-11-06,225.49,206.71731477164948,913.3,18.772685228350525,9.08133179317262
2023-11-07,218.86,203.27693024900734,898.1,15.583069750992678,7.665931265246846
2023-11-08,215.75,197.32415966048836,871.8,18.425840339511637,9.337853191020672
2023-11-09,212.0,195.35499220344977,863.1,16.64500779655023,8.520390295025333
2023-11-10,209.0,191.3487549632678,845.4,17.651245036732206,9.224645877691037
2023-11-13,206.5,196.41879531242463,867.8,10.081204687575365,5.132505100410658
2023-11-14,211.22,201.55673798768626,890.5,9.663262012313737,4.794313555969584
2023-11-15,214.07,203.7748806404424,900.3,10.295119359557589,5.052202375092133
2023-11-16,217.72,203.66171009693443,899.8,14.058289903065571,6.90276532411243
2023-11-17,216.08,204.81604964071568,904.9,11.263950359284337,5.499544776419299
2023-11-20,216.46,209.47867603324386,925.5,6.98132396675615,3.3327134288590923
2023-11-21,219.45,213.30384040381307,942.4,6.146159596186919,2.881410660282256
2023-11-22,222.02,210.67828379442827,930.8,11.341716205571743,5.383429179933207
2023-11-23,220.18,208.84492098959925,922.7,11.335079010400761,5.427510018769029
2023-11-24,218.93,212.51164659925732,938.9,6.418353400742689,3.0202360686828915
2023-11-27,222.7,209.3202372723327,924.8,13.379762727667298,6.392006287600265
2023-11-28,218.8,214.66188692590865,948.4,4.138113074091365,1.9277353485295925
2023-11-29,222.59,212.64745125146686,939.5,9.942548748533142,4.675602124558527
2023-11-30,222.02,211.2667706206697,933.4,10.753229379330321,5.089882023443141
2023-12-01,221.18,212.85115822978122,940.4,8.328841770218787,3.912988700407951
2023-12-04,221.7,208.95809153310722,923.2,12.741908466892767,6.097829652542527
2023-12-05,218.95,204.7707814233125,904.7,14.179218576687475,6.92443447162292
2023-12-06,215.73,202.0999565965245,892.9,13.630043403475497,6.744208971151205
2023-12-07,212.55,206.4230713585288,912.0,6.12692864147121,2.968141400642939
2023-12-08,217.85,208.61857990258332,921.7,9.231420097416674,4.425022978167805
2023-12-11,219.85,207.23789927178615,915.6,12.612100728213846,6.085808036334832
2023-12-12,217.95,211.6062822511936,934.9,6.343717748806398,2.9978872466914277
2023-12-13,223.0,213.1906698603051,941.9,9.809330139694907,4.60120048692682
2023-12-14,220.59,218.64549005738905,966.0,1.9445099426109493,0.8893437235318978
2023-12-15,226.57,214.5034481649975,947.7,12.066551835002485,5.625341661510641
2023-12-18,224.72,215.7709582522867,953.3,8.949041747713295,4.14747277400037
2023-12-19,224.85,217.80802803543008,962.3,7.04197196456991,3.23310946253295
2023-12-20,227.65,218.89446525310657,967.1,8.755534746893431,3.999888593240332
2023-12-21,229.88,219.86773192727506,971.4,10.012268072724936,4.55376875222266
