date,sge,cme_cny,cme_usd,spread,spread_pct
2023-12-22,229.59,221.79163116691046,979.9,7.79836883308954,3.5160789395253764
2023-12-25,229.96,221.79163116691046,979.9,8.168368833089545,3.6829021862156717
2023-12-26,231.56,225.9563071680036,998.3,5.603692831996398,2.4799895618005148
2023-12-27,233.7,229.826739755976,1015.4,3.8732602440239816,1.6852957354468445
2023-12-28,236.23,231.34322503898275,1022.1,4.886774961017238,2.1123484209203824
2023-12-29,237.32,227.5633288858167,1005.4,9.756671114183291,4.287453150713421
2024-01-02,233.88,225.322552124359,995.5,8.557447875641003,3.79786567964933
2024-01-03,234.03,223.0591412541997,985.5,10.970858745800314,4.918363212605508
2024-01-04,230.99,218.89446525310657,967.1,12.095534746893435,5.525738045915153
2024-01-05,227.78,220.18460944909737,972.8,7.595390550902636,3.449555611496338
2024-01-08,228.39,216.58578616554408,956.9,11.804213834455908,5.45013319823007
2024-01-09,226.3,213.03223109939398,941.2,13.267768900606029,6.22805705603098
2024-01-10,223.69,210.3161380552028,929.2,13.373861944797198,6.3589328277257025
2024-01-11,220.25,209.20706672882474,924.3,11.042933271175258,5.278470485650068
2024-01-12,219.36,207.44160625010048,916.5,11.918393749899536,5.745421068293412
2024-01-15,218.36,208.70911633738967,922.1,9.65088366261034,4.624083428636227
2024-01-16,217.1,204.7028790972077,904.4,12.397120902792295,6.05615365913112
2024-01-17,215.15,201.55673798768626,890.5,13.593262012313744,6.744136736894502
2024-01-18,213.05,207.2831674891893,915.8,5.766832510810701,2.7821036221435906
2024-01-19,218.15,205.69877988007778,908.8,12.451220119922226,6.053132705590804
2024-01-22,215.31,203.79751474914397,900.4,11.512485250856031,5.648982160075329
2024-01-23,216.54,205.74404809748097,909.0,10.795951902519022,5.247273008550861
2024-01-24,215.86,205.58560933656983,908.3,10.274390663430182,4.997621524476306
2024-01-25,215.21,203.27693024900734,898.1,11.933069750992672,5.870351218101861
2024-01-26,214.2,208.5280434677769,921.3,5.671956532223078,2.719997002753035
2024-01-29,218.57,212.67008536016849,939.6,5.899914639831508,2.7742099364090995
2024-01-30,221.97,211.10833185975855,932.7,10.861668140241449,5.145068432190998
2024-01-31,220.3,209.97662642467893,927.7,10.323373575321085,4.916439391897841
2024-02-01,219.7,208.9354574244056,923.1,10.76454257559439,5.152089888567183
2024-02-02,218.62,203.97858761875673,901.2,14.64141238124327,7.177916345125691
2024-02-05,215.02,204.79341553201405,904.8,10.226584467985958,4.993609995428443
2024-02-06,216.05,206.24199848891604,911.2,9.808001511083972,4.755579165710556
2024-02-07,216.66,200.7871782918321,887.1,15.87282170816789,7.905296465244259
2024-02-08,211.74,202.4394682270484,894.4,9.300531772951615,4.594228514036844
2024-02-09,211.53,199.27069300882536,880.4,12.25930699117464,6.152087296967294
2024-02-19,217.53,205.29136592344912,907.0,12.23863407655088,5.9615922089556035
2024-02-20,214.99,205.99302329319852,910.1,8.99697670680149,4.3676123409265735
2024-02-21,217.17,201.51146977028307,890.3,15.658530229716916,7.770540430064435
2024-02-22,212.96,205.20082948864274,906.6,7.759170511357269,3.7812568938892697
2024-02-23,215.97,205.0876589451348,906.1,10.882341054865208,5.306190099803352
2024-02-26,214.84,199.97235037857476,883.5,14.867649621425244,7.4348526650203235
2024-02-27,212.09,202.84688218367708,896.2,9.243117816322922,4.556697010483658
2024-02-28,212.8,199.97235037857476,883.5,12.827649621425252,6.414711632453574
2024-02-29,212.51,199.8818139437684,883.1,12.628186056231584,6.3178264230602785
2024-03-01,211.27,201.76044496600062,891.4,9.50955503399939,4.713290078043732
2024-03-04,211.74,204.3407333579822,902.8,7.399266642017807,3.6210434015890094
2024-03-05,213.7,200.58347131351778,886.2,13.116528686482212,6.539187202509172
2024-03-06,212.65,206.69468066294792,913.2,5.955319337052089,2.8812155774648534
2024-03-07,217.0,209.2749690549295,924.6,7.7250309450705,3.691330587674282
2024-03-08,219.96,207.53214268490683,916.9,12.427857315093178,5.988401196224443
2024-03-11,219.26,213.23593807770828,942.1,6.024061922291708,2.8250687837133697
2024-03-12,223.58,210.08979696818687,928.2,13.490203031813138,6.4211604877965165
2024-03-13,220.79,214.05076599096566,945.7,6.739234009034334,3.1484278871110294
2024-03-14,224.28,210.6556496857267,930.7,13.6243503142733,6.467593123943847
2024-03-15,221.83,213.30384040381307,942.4,8.526159596186943,3.997189914652154
2024-03-18,223.19,208.2111659459546,919.9,14.978834054045393,7.194058967007298
2024-03-19,218.32,203.29956435770896,898.2,15.020435642291034,7.388326526790942
2024-03-20,214.31,206.2646325976176,911.3,8.045367402382396,3.9005074699729794
2024-03-21,215.72,206.21936438021444,911.1,9.500635619785555,4.607053100148672
2024-03-22,217.08,203.32219846641053,898.3,13.757801533589486,6.766502446540444
2024-03-25,215.96,204.99712251032844,905.7,10.96287748967157,5.347820181778026
2024-03-26,217.22,207.62267911971318,917.3,9.597320880286816,4.622481956681185
2024-03-27,217.57,206.1288279454081,910.7,11.441172054591902,5.550495856708613
2024-03-28,216.67,208.84492098959925,922.7,7.825079010400742,3.7468371140279926
2024-03-29,218.81,208.84492098959925,922.7,9.965079010400757,4.771520879311702
2024-04-01,219.93,207.26053338048774,915.7,12.669466619512264,6.112821583959608
2024-04-02,218.57,211.99106209912065,936.6,6.578937900879339,3.1034034339632797
2024-04-03,222.03,215.476714839166,952.0,6.553285160834008,3.041296209534959
2024-04-08,224.08,221.06733968845953,976.7,3.012660311540486,1.3627794661057104
2024-04-09,234.31,224.598260645908,992.3,9.711739354092003,4.324049227346028
2024-04-10,234.91,221.08997379716106,976.8,13.820026202838932,6.250860663413942
2024-04-11,232.52,225.20938158085104,995.0,7.310618419148966,3.246142930561898
2024-04-12,237.81,223.987139710965,989.6,13.822860289034992,6.1712740771064505
2024-04-15,233.97,222.83280016718376,984.5,11.137199832816236,4.998007395886233
2024-04-16,232.65,219.66402494896073,970.5,12.985975051039276,5.9117441074188575
2024-04-17,228.97,215.61251949137556,952.6,13.357480508624434,6.195132147304984
2024-04-18,225.79,214.79769157811822,949.0,10.992308421881773,5.117517018512306
2024-04-19,226.57,213.5075473821274,943.3,13.062452617872594,6.118028509078385
2024-04-22,224.1,210.54247914221872,930.2,13.55752085778127,6.439328022077359
2024-04-23,219.4,208.301702380761,920.3,11.09829761923902,5.327991798622992
2024-04-24,220.03,206.49097368463356,912.3,13.539026315366442,6.5567158088198685
2024-04-25,219.17,209.5918465767518,926.0,9.578153423248182,4.569907455698996
2024-04-26,222.8,209.16179851142152,924.1,13.638201488578488,6.520407448032992
2024-04-29,220.8,217.19690710048707,959.6,3.6030928995129443,1.6589061730266526
2024-04-30,228.14,214.07340009966723,945.8,14.066599900332761,6.5709237550222035
2024-05-06,229.5,218.7812947095986,966.6,10.718705290401402,4.899278663026918
2024-05-07,230.39,223.60235986303792,987.9,6.787640136962068,3.035585197365389
2024-05-08,234.37,222.87806838458695,984.7,11.491931615413051,5.15615183616145
2024-05-09,234.32,224.71143118941598,992.8,9.608568810584018,4.27595906435426
2024-05-10,236.71,227.5859629945183,1005.5,9.12403700548171,4.0090508594774255
2024-05-13,239.0,228.49132734258203,1009.5,10.508672657417975,4.599156029087307
2024-05-14,240.61,236.95648399697785,1046.9,3.653516003022162,1.5418510358504303
2024-05-15,252.23,243.7467166074558,1076.9,8.483283392544195,3.480368273516553
2024-05-16,254.84,242.3886700853602,1070.9,12.451329914639814,5.136927361437695
2024-05-17,256.35,247.7755879563393,1094.7,8.574412043660715,3.4605556238944803
2024-05-20,259.63,239.83101580208015,1059.6,19.79898419791985,8.25538937560057
2024-05-21,248.77,240.53267317182954,1062.7,8.237326828170467,3.4246186680368202
2024-05-22,252.2,236.8433134534699,1046.4,15.356686546530085,6.483901243657889
2024-05-23,247.6,232.27122349574807,1026.2,15.32877650425192,6.599515976860787
2024-05-24,245.58,234.21775684408505,1034.8,11.362243155914967,4.851145066459939
2024-05-27,250.4,240.894818911055,1064.3,9.505181088944994,3.9457806240550855
2024-05-28,253.63,242.5471088462713,1071.6,11.082891153728696,4.569376731162414
2024-05-29,254.58,236.77541112736506,1046.1,17.80458887263495,7.5196105828141055
2024-05-30,247.45,234.28565917018983,1035.1,13.164340829810158,5.618927285791451
2024-05-31,245.93,236.4132653881396,1044.5,9.516734611860414,4.02546557454633
2024-06-03,248.62,231.75063899561144,1023.9,16.869361004388566,7.279100104102847
2024-06-04,244.68,225.70733197228608,997.2,18.972668027713922,8.40587138305437
2024-06-05,238.13,226.86167151606733,1002.3,11.268328483932663,4.9670481613878925
2024-06-06,240.3,228.85347308180752,1011.1,11.44652691819249,5.00168372542056
2024-06-07,241.58,219.52822029675116,969.9,22.051779703248855,10.045077427148078
2024-06-11,231.5,217.26480942659185,959.9,14.235190573408147,6.552000119567383
2024-06-12,231.56,218.17017377465558,963.9,13.389826225344422,6.1373312372086914
2024-06-13,229.47,216.1557381002138,955.0,13.314261899786203,6.159569029628751
2024-06-14,230.87,217.94383268763966,962.9,12.926167312360349,5.930962648934565
2024-06-17,229.23,220.61465751442762,974.7,8.61534248557237,3.905154164568122
2024-06-18,234.56,221.52002186249138,978.7,13.039978137508626,5.886591210975592
2024-06-19,234.73,222.3348497757487,982.3,12.395150224251296,5.574992061187569
2024-06-20,237.86,223.03650714549806,985.4,14.82349285450195,6.646218165904037
2024-06-21,236.4,225.50362499397173,996.3,10.89637500602828,4.832017669924182
2024-06-24,239.74,226.34108701593067,1000.0,13.39891298406934,5.919788210227283
2024-06-25,241.61,223.51182342823154,987.5,18.098176571768477,8.097189801495984
2024-06-26,239.34,232.8370762132879,1028.7,6.502923786712103,2.792907337813832
2024-06-27,244.13,227.17854903788964,1003.7,16.951450962110357,7.461730446778729
2024-06-28,240.95,228.3102544729693,1008.7,12.639745527030698,5.536214549893192
2024-07-01,239.8,224.77933351552076,993.1,15.02066648447925,6.682405472762063
2024-07-02,237.16,228.96664362531547,1011.6,8.193356374684527,3.5784061140767127
2024-07-03,241.02,228.96664362531547,1011.6,12.05335637468454,5.264241194192826
2024-07-04,242.67,229.44195990804894,1013.7,13.228040091951044,5.7653099272915505
2024-07-05,242.53,236.1190219750189,1043.2,6.410978024981091,2.7151467812107763
2024-07-08,245.51,229.62303277766168,1014.5,15.886967222338313,6.918716746382003
2024-07-09,243.63,226.22791647242272,999.5,17.402083527577275,7.692279449383779
2024-07-10,239.25,228.03864516855018,1007.5,11.211354831449825,4.916427574441682
2024-07-11,239.83,230.64156766923338,1019.0,9.18843233076663,3.9838579071505023
2024-07-12,241.41,229.71356921246803,1014.9,11.696430787531966,5.091745702106798
2024-07-15,239.13,228.78557075570274,1010.8,10.34442924429726,4.521451772560885
2024-07-16,240.04,229.87200797337923,1015.6,10.167992026620766,4.423327623169451
2024-07-17,241.38,228.4686932338804,1009.4,12.911306766119594,5.651236755183109
2024-07-18,241.94,222.0632404713296,981.1,19.87675952867039,8.950945454313795
2024-07-19,235.09,220.81836449274198,975.6,14.271635507258026,6.463065488254315
2024-07-22,233.67,217.33271175269664,960.2,16.33728824730335,7.517178668388211
2024-07-23,231.0,216.4273474046329,956.2,14.572652595367089,6.733276903367501
2024-07-24,232.51,217.1742729917855,959.5,15.33572700821449,7.061484215855788
2024-07-25,230.33,213.77915668654651,944.5,16.5508433134535,7.742028535420391
2024-07-26,228.99,214.2318388605784,946.5,14.758161139421617,6.888873856432795
2024-07-29,229.43,217.24217531789026,959.8,12.18782468210975,5.610247947607465
2024-07-30,230.64,219.43768386194478,969.5,11.20231613805521,5.105010197383847
2024-07-31,233.0,223.24021412381242,986.3,9.759785876187578,4.3718762385591745
2024-08-01,234.62,219.64139084025913,970.4,14.97860915974087,6.819574899994381
2024-08-02,233.14,218.89446525310657,967.1,14.245534746893412,6.507946525930371
2024-08-05,223.78,207.87165431543073,918.4,15.90834568456927,7.652965353529859
2024-08-06,218.51,208.23380005465623,920.0,10.276199945343762,4.9349336863883355
2024-08-07,220.57,208.68648222868808,922.0,11.883517771311915,5.694435808395783
2024-08-08,221.52,213.2585721864099,942.2,8.261427813590103,3.8739018689334404
2024-08-09,224.96,210.5877473596219,930.4,14.372252640378122,6.8248285195028675
2024-08-12,222.67,214.70715514331184,948.6,7.96284485668815,3.708700276603797
2024-08-13,224.45,214.2318388605784,946.5,10.218161139421596,4.769674383494207
2024-08-14,222.92,210.6103814683235,930.5,12.309618531676477,5.844734929900825
2024-08-15,222.38,217.7174916006237,961.9,4.662508399376293,2.1415405648385377
2024-08-16,228.19,217.89856447023647,962.7,10.291435529763532,4.723039619276278
2024-08-19,227.62,218.41914897037313,965.0,9.200851029626875,4.212474534856328
2024-08-20,228.36,216.4952497307377,956.5,11.864750269262316,5.48037441191846
2024-08-21,226.07,220.47885286221808,974.1,5.591147137781917,2.5359108436925437
2024-08-22,229.01,215.68042181748035,952.9,13.32957818251964,6.18024485959129
2024-08-23,226.43,219.59612262285597,970.2,6.833877377144034,3.112020966272176
2024-08-26,228.79,219.07553812271928,967.9,9.714461877280712,4.434297850195842
2024-08-27,227.04,218.7360264921954,966.4,8.303973507804585,3.7963446812913895
2024-08-28,225.47,212.194769077435,937.5,13.275230922564987,6.256153712121214
2024-08-29,224.28,213.64335203433694,943.9,10.636647965663059,4.978693633281661
2024-08-30,223.37,210.74618612053308,931.1,12.623813879466923,5.990055674007274
2024-09-02,220.79,210.88199077274263,931.7,9.908009227257367,4.698366698337343
2024-09-03,219.0,205.9251209670937,909.8,13.074879032906296,6.349336579967642
2024-09-04,216.32,205.9251209670937,909.8,10.394879032906289,5.047892643737897
2024-09-05,217.51,210.47457681611394,929.9,7.035423183886053,3.3426475018085986
2024-09-06,220.06,209.50131014194545,925.6,10.55868985805455,5.039915908354281
2024-09-09,221.18,214.07340009966723,945.8,7.106599900332782,3.31970244646188
2024-09-10,224.0,213.8244249039497,944.7,10.175575096050295,4.758846002097834
2024-09-11,224.51,216.72159081775362,957.5,7.788409182246369,3.593739392950391
2024-09-12,227.77,222.76489784107898,984.2,5.005102158921034,2.246809173001613
2024-09-13,233.48,226.5221598855434,1000.8,6.957840114456587,3.0715935774108054
2024-09-18,231.76,220.3430482100085,973.5,11.416951789991487,5.181444063127425
2024-09-19,230.8,223.89660327615866,989.2,6.903396723841354,3.083296764143654
2024-09-20,231.5,224.05504203706977,989.9,7.444957962930232,3.322825451836281
2024-09-23,227.83,219.980902470783,971.9,7.849097529217005,3.56808133845141
2024-09-24,226.6,226.45425755943867,1000.5,0.14574244056132102,0.06435844577709793
2024-09-25,229.78,226.63533042905138,1001.3,3.144669570948622,1.3875460480920325
2024-09-26,233.61,231.68273666950665,1023.6,1.9272633304933606,0.8318545258046501
2024-09-27,233.77,229.62303277766168,1014.5,4.146967222338333,1.8059892216273177
2024-09-30,234.05,224.3492854501905,991.2,9.700714549809504,4.323933784920939
2024-10-08,226.98,218.57758773128427,965.7,8.402412268715722,3.84413258281792
2024-10-09,224.45,217.40061407880142,960.5,7.049385921198564,3.242578661090334
2024-10-10,225.76,221.88216760171684,980.3,3.8778323982831466,1.7476989882503478
2024-10-11,229.08,225.50362499397173,996.3,3.576375006028286,1.5859501177082593
2024-10-14,230.16,227.17854903788964,1003.7,2.981450962110358,1.3123822538425938
2024-10-15,232.2,225.41308855916535,995.9,6.786911440834643,3.0108772672502764
2024-10-16,234.46,227.9481087337438,1007.1,6.511891266256214,2.8567428360910285
2024-10-17,237.71,227.42752423360713,1004.8,10.282475766392878,4.521209911176367
2024-10-18,237.64,232.06751651743372,1025.3,5.57248348256627,2.401233729817437
2024-10-21,240.71,229.9172761907824,1015.8,10.79272380921762,4.694176961396305
2024-10-22,239.24,235.71160801839025,1041.4,3.528391981609758,1.4969105727429735
2024-10-23,245.13,233.221856061215,1030.4,11.908143938785003,5.105929667097499
2024-10-24,243.04,234.91941421383447,1037.9,8.12058578616552,3.456753803571887
2024-10-25,239.68,234.21775684408505,1034.8,5.462243155914962,2.3321217099483573
2024-10-28,241.85,236.1642901924221,1043.4,5.685709807577894,2.4075230861301202
2024-10-29,247.11,239.85364991078177,1059.7,7.256350089218245,3.0253240223433684
2024-10-30,247.97,231.18478627807158,1021.4,16.785213721928415,7.260518303197934
2024-10-31,238.86,226.40898934203545,1000.3,12.45101065796456,5.4993446568302335
2024-11-01,234.89,226.7258668638578,1001.7,8.164133136142198,3.6008829733770606
2024-11-04,235.94,224.37191955889207,991.3,11.568080441107924,5.155761230661303
2024-11-05,232.68,228.01601105984855,1007.4,4.663988940151455,2.045465543613634
2024-11-06,234.04,224.9377722764319,993.8,9.102227723568092,4.046553689694289
2024-11-07,233.57,227.2238172552928,1003.9,6.346182744707193,2.7929214557543784
2024-11-08,234.97,221.4068513189834,978.2,13.5631486810166,6.125893846652476
2024-11-11,234.18,219.89036603597665,971.5,14.289633964023352,6.498526616525528
2024-11-12,230.25,215.8614946870931,953.7,14.388505312906887,6.665619235966131
2024-11-13,228.94,213.14540164290193,941.7,15.794598357098067,7.410245886308123
2024-11-14,224.95,213.64335203433694,943.9,11.306647965663046,5.292300395963564
2024-11-15,226.07,214.11866831707042,946.0,11.951331682929577,5.581639273616185
2024-11-18,229.48,220.29777999260534,973.3,9.182220007394648,4.168094661554403
2024-11-19,233.0,221.63319240599932,979.2,11.366807594000676,5.128657612429442
2024-11-20,234.1,218.7812947095986,966.6,15.318705290401397,7.001835010956866
2024-11-21,232.47,219.25661099233204,968.7,13.213389007667956,6.02644953229258
2024-11-22,232.04,219.7771954924687,971.0,12.262804507531285,5.5796528297912085
2024-11-25,230.83,213.73388846914332,944.3,17.09611153085669,7.998783746137125
2024-11-26,226.04,210.9046248814442,931.8,15.1353751185558,7.176407405510357
2024-11-27,226.06,211.10833185975855,932.7,14.951668140241452,7.082462358792167
2024-11-28,225.3,212.12686675133023,937.2,13.173133248669785,6.21002584463393
2024-11-29,227.06,215.4314466217628,951.8,11.6285533782372,5.397797564184619
2024-12-02,227.42,215.25037375215007,951.0,12.16962624784992,5.653707371427206
2024-12-03,229.09,216.63105438294727,957.1,12.458945617052734,5.751227889528971
2024-12-04,230.03,214.70715514331184,948.6,15.322844856688164,7.136625161122616
2024-12-05,228.05,213.8470590126513,944.8,14.202940987348711,6.6416349389721825
2024-12-06,227.45,211.6062822511936,934.9,15.843717748806398,7.48735698215171
2024-12-09,226.74,214.66188692590865,948.4,12.078113074091362,5.626575470409504
2024-12-10,226.19,214.5034481649975,947.7,11.68655183500249,5.448188332158239
2024-12-11,226.91,215.25037375215007,951.0,11.659626247849928,5.416773984920184
2024-12-12,229.01,212.78325590367643,940.1,16.226744096323557,7.625949714609661
2024-12-13,227.06,209.97662642467893,927.7,17.083373575321076,8.135845339647402
2024-12-16,224.37,213.00959699069236,941.1,11.360403009307646,5.333282241646628
2024-12-17,226.28,213.5075473821274,943.3,12.772452617872602,5.982201928914939
2024-12-18,228.16,208.68648222868808,922.0,19.47351777131192,9.331470617235265
2024-12-19,226.0,211.74208690340316,935.5,14.257913096596837,6.7336226373839905
2024-12-20,224.87,212.919060555886,940.7,11.950939444113999,5.612902580404337
2024-12-23,227.3,215.7935923609883,953.4,11.506407639011712,5.332135914287633
