date,sge,cme_cny,cme_usd,spread,spread_pct
2024-12-24,229.09,218.14753966595399,963.8,10.942460334046018,5.016082395796002
2024-12-25,229.0,218.14753966595399,963.8,10.852460334046015,4.97482591399574
2024-12-26,228.39,218.4417830790747,965.1,9.94821692092529,4.5541730985248785
2024-12-27,227.6,211.80998922950795,935.8,15.790010770492046,7.4547998552526655
2024-12-30,224.75,207.57741090231002,917.1,17.17258909768998,8.272860241893918
2024-12-31,223.77,206.06092561930328,910.4,17.709074380696734,8.5940962982056
2025-01-02,223.07,209.41077370713907,925.2,13.659226292860922,6.5226951083058164
2025-01-03,226.2,214.16393653447363,946.2,12.036063465526354,5.62002345506426
2025-01-06,228.27,214.00549777356244,945.5,14.264502226437571,6.6654840061776035
2025-01-07,228.42,220.81836449274198,975.6,7.60163550725801,3.442483384350882
2025-01-08,232.88,222.78753194978057,984.3,10.092468050219424,4.530086563593876
2025-01-09,232.57,222.78753194978057,984.3,9.782468050219421,4.3909405363063705
2025-01-10,234.37,224.6435288633112,992.5,9.726471136688815,4.329735731051073
2025-01-13,235.19,219.64139084025913,970.4,15.548609159740863,7.079088827592182
2025-01-14,234.07,214.8203256868198,949.1,19.24967431318018,8.960825402175262
2025-01-15,229.25,214.70715514331184,948.6,14.542844856688163,6.773339643469807
2025-01-16,230.31,213.03223109939398,941.2,17.27776890060602,8.110401328212523
2025-01-17,228.6,218.3738807529699,964.8,10.226119247030084,4.682849071404346
2025-01-20,229.7,217.74012570932533,962.0,11.959874290674662,5.492728660697401
2025-01-21,229.06,219.16607455752566,968.3,9.893925442474341,4.514350801075935
2025-01-22,229.97,219.8224637098719,971.2,10.147536290128102,4.616241724740705
2025-01-23,229.31,218.91709936180817,967.2,10.392900638191833,4.74741382399522
2025-01-24,230.0,219.7771954924687,971.0,10.222804507531293,4.651440057110752
2025-01-27,228.83,217.64958927451895,961.6,11.180410725481067,5.136885744994144
2025-02-05,235.31,230.61893356053176,1018.9,4.691066439468244,2.0341202550210196
2025-02-06,239.15,231.3884932563859,1022.3,7.761506743614092,3.3543183735649693
2025-02-07,239.79,228.44605912517883,1009.3,11.343940874821158,4.9656977748979925
2025-02-10,238.12,234.3988297136978,1035.6,3.721170286302197,1.587537911706877
2025-02-11,240.2,234.7609754529233,1037.2,5.439024547076684,2.3168350432107374
2025-02-12,239.45,236.6622405838571,1045.6,2.787759416142876,1.1779485435721981
2025-02-13,242.06,237.27336151880013,1048.3,4.786638481199873,2.017351821780722
2025-02-14,242.32,228.8308389731059,1011.0,13.489161026894095,5.894817799658311
2025-02-17,238.11,227.9254746250422,1007.0,10.184525374957815,4.468357647038915
2025-02-18,239.19,228.71766842959795,1010.5,10.472331570402048,4.5787156026494555
2025-02-19,237.16,224.12294436317458,990.2,13.037055636825414,5.816921455261553
2025-02-20,236.02,225.6167955374797,996.8,10.403204462520307,4.611006214203639
2025-02-21,234.82,223.3307505586188,986.7,11.48924944138119,5.144499542782643
2025-02-24,234.82,220.93153503624995,976.1,13.888464963750039,6.2863207651507285
2025-02-25,233.56,221.3615831015802,978.0,12.198416898419794,5.510629589607734
2025-02-26,233.3,220.65992573183084,974.9,12.640074268169172,5.728305321524816
2025-02-27,234.25,215.56725127397237,952.4,18.682748726027626,8.666784317012526
2025-02-28,230.88,214.29974118668315,946.8,16.580258813316846,7.736947661020863
2025-03-03,231.12,219.50558618804956,969.8,11.614413811950442,5.2911700397457855
2025-03-04,232.31,220.04880479688782,972.2,12.26119520311218,5.572034446826312
2025-03-05,233.34,221.15787612326588,977.1,12.182123876734124,5.508338246992489
2025-03-06,233.6,221.7463629495073,979.7,11.853637050492694,5.3455835274249
2025-03-07,234.04,219.36978153584005,969.2,14.670218464159944,6.687438151896578
2025-03-10,233.5,218.14753966595399,963.8,15.352460334046015,7.037650004008757
2025-03-11,232.58,223.0591412541997,985.5,9.520858745800325,4.268311395922703
2025-03-12,236.57,225.54889321137492,996.5,11.021106788625076,4.8863493106554765
2025-03-13,237.39,228.80820486440433,1010.9,8.581795135595655,3.750650087343404
2025-03-14,240.18,229.19298471233142,1012.6,10.987015287668584,4.793783414208246
2025-03-17,239.73,232.22595527834488,1026.0,7.504044721655106,3.2313548727405577
2025-03-18,241.71,231.0716157345636,1020.9,10.6383842654364,4.603933820091913
2025-03-19,239.49,228.49132734258203,1009.5,10.998672657417984,4.813606181615565
2025-03-20,239.0,227.76703586413103,1006.3,11.232964135868968,4.931777811153377
2025-03-21,237.21,224.89250405902874,993.6,12.31749594097127,5.477059358874065
2025-03-24,236.7,221.9953381452248,980.8,14.704661854775196,6.623860652945653
2025-03-25,236.0,223.55709164563476,987.7,12.442908354365244,5.565875035665954
2025-03-26,236.39,222.83280016718376,984.5,13.557199832816224,6.084023457338742
2025-03-27,235.45,227.5180606684135,1005.2,7.931939331586477,3.4862899711274107
2025-03-28,238.53,226.09211182021318,998.9,12.437888179786825,5.501248176971934
2025-03-31,237.66,232.6560033436752,1027.9,5.0039966563248015,2.1508134689879417
2025-04-01,240.19,227.85757229893744,1006.7,12.332427701062556,5.412340514575063
2025-04-02,238.04,227.9254746250422,1007.0,10.114525374957793,4.437645854021843
2025-04-03,237.65,216.06520166540741,954.6,21.58479833459259,9.989946631025855
2025-04-07,228.0,206.87575353256065,914.0,21.12424646743935,10.211078923811415
2025-04-08,227.61,206.35516903242402,911.7,21.254830967575998,10.300120451180113
2025-04-09,229.74,211.58364814249197,934.8,18.156351857508042,8.581169677762889
2025-04-10,233.34,210.67828379442827,930.8,22.661716205571736,10.756550602853858
2025-04-11,232.27,214.5713504911023,948.0,17.698649508897716,8.24837494306195
2025-04-14,232.64,216.4952497307377,956.5,16.14475026926229,7.45732310031839
2025-04-15,233.78,219.52822029675116,969.9,14.251779703248843,6.492003480911815
2025-04-16,235.39,221.02207147105634,976.5,14.36792852894365,6.500675897802896
2025-04-17,236.03,221.08997379716106,976.8,14.940026202838936,6.757441753801851
2025-04-18,237.14,221.08997379716106,976.8,16.05002620283892,7.259499798739862
2025-04-21,236.34,218.758660600897,966.5,17.581339399103,8.036865535201997
2025-04-22,236.43,216.24627453502015,955.4,20.183725464979858,9.333675462562104
2025-04-23,236.27,221.61055829729776,979.1,14.659441702702253,6.6149563519605135
2025-04-24,239.26,221.29368077547545,977.7,17.96631922452454,8.118767405180975
2025-04-25,236.3,220.97680325365312,976.3,15.323196746346895,6.934301031026241
2025-04-28,238.64,225.05094281993985,994.3,13.589057180060138,6.038213841624541
2025-04-29,241.89,222.47065442795827,982.9,19.41934557204172,8.728947025384063
2025-04-30,237.0,219.50558618804956,969.8,17.494413811950437,7.9699173564371355
2025-05-06,237.42,224.50772421110162,991.9,12.91227578889837,5.751372623935704
2025-05-07,239.08,221.45211953638656,978.4,17.62788046361345,7.960131743384389
2025-05-08,237.5,222.10850868873277,981.3,15.391491311267231,6.929717101850056
2025-05-09,239.77,226.29581879852748,999.8,13.474181201472533,5.954233389291509
2025-05-12,240.81,221.27104666677383,977.6,19.538953333226175,8.8303253532538
2025-05-13,238.05,224.25874901538413,990.8,13.791250984615885,6.149704769676481
2025-05-14,240.2,222.24431334094234,981.9,17.955686659057648,8.0792558374765
2025-05-15,236.85,225.09621103734307,994.5,11.753788962656927,5.221673394007949
2025-05-16,239.44,223.87396916745703,989.1,15.566030832542964,6.9530329454692525
2025-05-19,239.32,227.69913353802625,1006.0,11.620866461973748,5.103605921290446
2025-05-20,242.99,240.0799909977977,1060.7,2.9100090022023153,1.212099763128119
2025-05-21,251.71,243.99569180317326,1078.0,7.7143081968267495,3.1616575439576766
2025-05-22,258.5,245.5800794122848,1085.0,12.919920587715211,5.260980702764978
2025-05-23,262.26,246.75705306476766,1090.2,15.50294693523233,6.282676317731509
2025-05-26,259.6,247.09656469529153,1091.7,12.50343530470849,5.060141293395628
2025-05-27,256.67,244.4710080859067,1080.1,12.198991914093313,4.989954436563131
2025-05-28,257.14,243.92778947706853,1077.7,13.212210522931457,5.416443346309883
2025-05-29,256.08,244.71998328162425,1081.2,11.360016718375732,4.642047031076576
2025-05-30,255.7,238.4277010625814,1053.4,17.272298937418583,7.244250085221863
2025-06-03,253.5,243.2940344334239,1074.9,10.205965566576111,4.194909912338569
2025-06-04,256.64,245.8743228254055,1086.3,10.765677174594487,4.37852844936523
2025-06-05,259.42,258.753130676612,1143.2,0.6668693233880276,0.25772415647464253
2025-06-06,277.93,266.1544842220329,1175.9,11.775515777967087,4.4243161306813255
2025-06-09,290.67,277.35836802932147,1225.4,13.311631970678548,4.7994340553919335
2025-06-10,289.52,276.09085794203224,1219.8,13.429142057967738,4.864029963928507
2025-06-11,303.53,281.09299596508436,1241.9,22.437004034915617,7.982057310920192
2025-06-12,302.26,292.54585496809045,1292.5,9.714145031909538,3.3205546641462793
2025-06-13,305.97,274.2574951372032,1211.7,31.712504862796834,11.563040363557603
2025-06-16,306.8,280.9571913128748,1241.3,25.842808687125228,9.19813035087847
2025-06-17,298.02,286.1404022055396,1264.2,11.87959779446038,4.151667399253553
2025-06-18,300.1,298.83813718713327,1320.3,1.2618628128667524,0.42225628386800257
2025-06-19,314.08,296.05414181683733,1308.0,18.025858183162654,6.088703259660824
2025-06-20,304.69,286.88732779269213,1267.5,17.802672207307864,6.20545785144343
2025-06-23,301.52,295.21667979487836,1304.3,6.303320205121622,2.135150429000583
2025-06-24,306.64,301.3731573617117,1331.5,5.266842638288267,1.7476150445498828
2025-06-25,312.73,308.6613403636247,1363.7,4.068659636375344,1.3181630169758798
2025-06-26,327.37,322.80765830212033,1426.2,4.562341697879674,1.413331307527318
2025-06-27,328.31,305.9678814281351,1351.8,22.342118571864887,7.302112387607764
2025-06-30,324.09,308.91031555934217,1364.8,15.179684440657809,4.913945464453668
2025-07-01,319.05,309.362997733374,1366.8,9.687002266625996,3.1312737262052215
2025-07-02,321.96,324.95789862877166,1435.7,-2.9978986287716793,-0.922549856895907
2025-07-03,333.23,313.45977140836237,1384.9,19.770228591637647,6.3071023445244
2025-07-04,327.49,318.4619094314145,1407.0,9.028090568585526,2.8349043641371057
2025-07-07,321.16,312.66757760380665,1381.4,8.492422396193376,2.7161186526843717
2025-07-08,327.37,314.7951838217564,1390.8,12.574816178243623,3.9946024667784457
2025-07-09,320.9,313.1202597778385,1383.4,7.779740222161479,2.4845853882726305
2025-07-10,323.23,320.2273699101387,1414.8,3.002630089861327,0.9376556696899195
2025-07-11,322.54,333.3098847396595,1472.6,-10.76988473965946,-3.2311927226735455
2025-07-14,332.58,320.7932226276785,1417.3,11.786777372321467,3.674260096823032
2025-07-15,327.4,319.54834664909094,1411.8,7.851653350909032,2.4571096778451658
2025-07-16,330.03,325.3200443679972,1437.3,4.709955632002789,1.4477914022029816
2025-07-17,336.58,335.73173437072995,1483.3,0.8482656292700312,0.2526617362698691
2025-07-18,348.24,329.55262269519505,1456.0,18.687377304804954,5.670529080294714
2025-07-21,342.02,337.88197469738134,1492.8,4.138025302618644,1.2246954891052713
2025-07-22,345.29,335.3016863053997,1481.4,9.988313694600322,2.9789035076616823
2025-07-23,343.24,329.2583792820744,1454.7,13.981620717925637,4.24639784366661
2025-07-24,335.16,327.7645281077692,1448.1,7.39547189223083,2.2563368693146666
2025-07-25,332.91,324.36941180253024,1433.1,8.540588197469788,2.632981991122249
2025-07-28,337.07,322.4455125628948,1424.6,14.624487437105188,4.535491072852999
2025-07-29,330.27,320.68005208417054,1416.8,9.589947915829441,2.9905034171917615
2025-07-30,330.86,297.84223640426325,1315.9,33.01776359573677,11.08565527654766
2025-07-31,316.74,293.2927805552429,1295.8,23.44721944475708,7.994475486361553
2025-08-01,309.92,301.078913948591,1330.2,8.841086051409036,2.936468029414589
2025-08-04,314.56,303.70447055797575,1341.8,10.855529442024249,3.57437262022522
2025-08-05,317.36,301.4863279052197,1332.0,15.873672094780318,5.2651382917007865
2025-08-06,316.17,306.6016364717797,1354.6,9.568363528220289,3.1207803188294405
2025-08-07,317.88,307.0543186458116,1356.6,10.825681354188418,3.5256567639017273
2025-08-08,318.32,303.61393412316943,1341.4,14.706065876830564,4.84367290957886
2025-08-11,315.91,303.65920234057256,1341.6,12.250797659427462,4.034390384022492
2025-08-12,317.64,306.03578375423984,1352.1,11.604216245760142,3.7917841186437324
2025-08-13,317.87,305.2662240583857,1348.7,12.603775941614288,4.128781682445048
2025-08-14,319.09,308.865047341939,1364.6,10.224952658061,3.3104919919090543
2025-08-15,323.87,304.47403025383,1345.2,19.39596974617001,6.3703199021605315
2025-08-18,318.18,302.8217403186137,1337.9,15.3582596813863,5.071716338868906
2025-08-19,316.54,296.95950616490103,1312.0,19.58049383509899,6.593657865333996
2025-08-20,313.6,304.1571527320076,1343.8,9.44284726799242,3.104594839600073
2025-08-21,317.91,307.34856205893226,1357.9,10.561437941067766,3.4363062805033304
2025-08-22,320.7,308.6160721462215,1363.5,12.083927853778505,3.91552123962396
2025-08-25,322.67,302.5048627967914,1336.5,20.165137203208644,6.666053899687108
2025-08-26,318.4,306.46583181957016,1354.0,11.934168180429822,3.8941268295957996
2025-08-27,321.36,304.9040783191602,1347.1,16.455921680839822,5.39708152529678
2025-08-28,320.32,308.79714501583425,1364.3,11.522854984165747,3.7315289892252363
2025-08-29,320.29,310.0420209944218,1369.8,10.247979005578202,3.3053516335331143
2025-09-01,326.29,322.1512691497741,1423.3,4.1387308502258975,1.284716605695483
2025-09-02,335.66,321.08746604079926,1418.6,14.572533959200769,4.538493557188277
2025-09-03,329.57,326.5875544552864,1442.9,2.9824455447135847,0.9132146966494145
2025-09-04,332.65,312.4865047341939,1380.6,20.16349526580609,6.452597139501269
2025-09-05,327.83,312.87128458212095,1382.3,14.958715417879034,4.781108447794525
2025-09-08,330.28,314.2519652129182,1388.4,16.028034787081765,5.100376946321444
2025-09-09,329.3,311.5585062774286,1376.5,17.74149372257142,5.6944340677938134
2025-09-10,327.43,316.651180735287,1399.0,10.778819264712979,3.40400412835467
2025-09-11,326.58,315.13469545228025,1392.3,11.44530454771973,3.631877007796132
2025-09-12,329.6,317.4207404311412,1402.4,12.17925956885881,3.8369451070891456
2025-09-15,331.48,320.7253203015738,1417.0,10.75467969842623,3.3532368720728836
2025-09-16,331.16,317.98659314868104,1404.9,13.173406851318987,4.142755429050273
2025-09-17,327.85,309.8835822335107,1369.1,17.966417766489315,5.797795945495054
2025-09-18,324.14,316.3343032134647,1397.6,7.805696786535293,2.4675467400283657
2025-09-19,326.69,321.17800247560564,1419.0,5.51199752439436,1.716181519876353
2025-09-22,334.45,326.76862732489917,1443.7,7.681372675100818,2.350706901695122
2025-09-23,333.98,341.09601813300753,1507.0,-7.116018133007515,-2.0862214023948775
2025-09-24,350.25,340.82440882858845,1505.8,9.425591171411554,2.76552703599113
2025-09-25,348.82,354.4501422669474,1566.0,-5.630142266947416,-1.5884158575699432
2025-09-26,366.55,364.5902229652611,1610.8,1.95977703473892,0.5375286859860889
2025-09-29,379.69,370.99567572781194,1639.1,8.694324272188055,2.3435109466253756
2025-09-30,376.11,365.92563537865516,1616.7,10.184364621344855,2.7831787764216642
2025-10-09,389.51,376.3599594900895,1662.8,13.150040509910468,3.4940062507517466
2025-10-10,376.79,366.83099972671886,1620.7,9.959000273281163,2.714874228377755
2025-10-13,386.37,380.88678123040813,1682.8,5.483218769591872,1.4395928238514881
2025-10-14,387.07,376.74473933801664,1664.5,10.32526066198335,2.740651582853156
2025-10-15,389.56,383.89711768772,1696.1,5.662882312279976,1.475104149358691
2025-10-16,391.32,396.6174867780153,1752.3,-5.297486778015298,-1.3356664682261659
2025-10-17,398.79,368.8454354011606,1629.6,29.944564598839406,8.118458770208543
2025-10-20,412.5,373.7117687720031,1651.1,38.7882312279969,10.379183763854416
2025-10-21,405.0,348.06732361309815,1537.8,56.932676386901846,16.35680011439011
2025-10-22,385.0,357.05306476763064,1577.5,27.946935232369356,7.827109746434234
2025-10-23,404.89,361.0140337904094,1595.0,43.87596620959056,12.15353479445711
2025-10-24,396.2,360.9008632469015,1594.5,35.29913675309848,9.780840210667337
2025-10-27,388.51,357.9584291156944,1581.5,30.55157088430559,8.534949424093917
2025-10-28,374.0,358.8864275724597,1585.6,15.113572427540305,4.2112410128657904
2025-10-29,416.89,358.41111128972625,1583.5,58.478888710273736,16.316148374931817
2025-10-30,388.57,364.43178420435,1610.1,24.138215795650012,6.623521010482129
2025-10-31,387.56,355.6950182455351,1571.5,31.864981754464907,8.958512242212123
2025-11-03,423.95,357.3246740720498,1578.7,66.6253259279502,18.645599020266953
2025-11-04,413.52,348.4294693523237,1539.4,65.0905306476763,18.68112096507494
2025-11-05,408.31,353.92955776681083,1563.7,54.38044223318917,15.364764270131442
2025-11-06,413.79,348.06732361309815,1537.8,65.72267638690187,18.88217362798392
2025-11-07,409.95,351.75668333145785,1554.1,58.19331666854214,16.5436278615656
2025-11-10,415.9,361.3082772035301,1596.3,54.59172279646987,15.109458111228813
2025-11-11,419.52,361.9646663558764,1599.2,57.55533364412361,15.900815464550444
2025-11-12,418.93,369.84133618403075,1634.0,49.088663815969255,13.272898135849001
2025-11-13,426.34,361.55725239924766,1597.4,64.78274760075232,17.917701047583
2025-11-14,419.97,352.70731589692474,1558.3,67.26268410307529,19.07039663524647
2025-11-17,407.63,350.1270275049432,1546.9,57.50297249505678,16.423460052436237
2025-11-18,400.25,350.17229572234635,1547.1,50.07770427765365,14.30087556594156
2025-11-19,408.75,350.7607825485878,1549.7,57.98921745141217,16.53241192760181
2025-11-20,411.0,343.4725995466748,1517.5,67.52740045332519,19.66020012730268
2025-11-21,399.32,344.7627437426656,1523.2,54.557256257334416,15.824580018442047
2025-11-24,405.63,352.7752182230295,1558.6,52.85478177697047,14.982566531517222
2025-11-25,410.57,354.1785329625283,1564.8,56.39146703747167,15.921763119233944
2025-11-26,409.63,361.8062275949652,1598.5,47.82377240503479,13.218062254741655
2025-11-27,429.25,368.324850901024,1627.3,60.92514909897602,16.54114539106887
2025-11-28,432.36,381.0678541000209,1683.6,51.29214589997912,13.460108310924646
2025-12-01,441.98,378.1254199688138,1670.6,63.85458003118623,16.887142905243632
2025-12-02,430.94,374.23235327213985,1653.4,56.70764672786015,15.153058315784538
2025-12-03,432.22,380.97731766521457,1683.2,51.24268233478546,13.450323669876635
2025-12-04,434.2,375.8167408812513,1660.4,58.3832591187487,15.53503417166729
2025-12-05,435.32,374.5944990113653,1655.0,60.72550098863468,16.210996463883536
2025-12-08,435.3,376.06571607696884,1661.5,59.23428392303117,15.751045998276474
2025-12-09,431.08,386.5000401884032,1707.6,44.57995981159678,11.534270420739373
2025-12-10,438.26,378.2838587297249,1671.3,59.97614127027509,15.854797894806996
2025-12-11,436.11,387.76755027569243,1713.2,48.342449724307585,12.466863121975367
2025-12-12,445.54,399.19777516999693,1763.7,46.34222483000309,11.60883845363828
2025-12-15,466.85,410.8090729339142,1815.0,56.04092706608583,13.641599165727527
2025-12-16,471.32,424.1631970678541,1874.0,47.156802932145865,11.117608330503533
2025-12-17,497.89,436.906200266851,1930.3,60.983799733149,13.958098945700856
2025-12-18,511.65,451.52783448808015,1994.9,60.12216551191983,13.315273371814024
2025-12-22,533.57,492.9029851945922,2177.7,40.66701480540786,8.250510957922685
2025-12-23,561.61,530.3398009870272,2343.1,31.270199012972853,5.896257258982862
