date,open,close,low,high
2022-12-26,239.17,239.17,239.17,239.17
2022-12-27,239.0,238.98,238.76,239.0
2022-12-28,238.0,237.1,237.0,238.0
2022-12-29,236.4,237.05,236.1,237.5
2022-12-30,244.5,245.52,244.5,246.6
2023-01-03,249.0,249.13,249.0,249.4
2023-01-04,249.18,249.91,249.18,250.7
2023-01-05,248.5,247.34,246.8,248.5
2023-01-06,242.57,242.43,242.31,242.83
2023-01-09,250.1,249.18,247.18,253.1
2023-01-10,246.8,245.09,244.75,246.8
2023-01-11,244.0,244.68,243.75,245.8
2023-01-12,242.85,242.06,242.0,242.85
2023-01-13,240.0,240.0,240.0,240.0
2023-01-16,239.45,239.45,239.45,239.45
2023-01-17,237.8,238.5,237.8,239.89
2023-01-18,235.39,234.6,234.14,235.39
2023-01-19,236.0,236.01,236.0,236.21
2023-01-20,233.9,234.47,233.3,234.7
2023-01-30,233.0,229.94,229.0,233.0
2023-01-31,228.55,227.23,226.6,228.7
2023-02-01,228.0,228.94,228.0,229.0
2023-02-02,228.0,227.16,226.9,228.0
2023-02-03,230.85,231.71,230.6,232.0
2023-02-06,227.3,221.74,221.5,227.3
2023-02-07,223.55,221.33,221.18,223.55
2023-02-08,219.0,222.92,219.0,223.5
2023-02-09,220.76,222.65,220.76,223.1
2023-02-10,220.0,217.97,217.4,220.19
2023-02-13,216.55,216.56,216.3,216.82
2023-02-14,216.23,218.5,215.0,219.15
2023-02-15,217.34,213.57,213.3,217.8
2023-02-16,213.45,211.84,211.45,213.45
2023-02-17,212.25,212.4,212.2,212.79
2023-02-20,211.33,212.75,211.0,212.99
2023-02-21,215.14,214.04,213.6,215.77
2023-02-22,214.73,215.9,214.73,218.5
2023-02-23,221.36,220.81,220.56,221.36
2023-02-24,220.7,220.76,220.6,220.95
2023-02-27,216.0,213.54,213.5,216.5
2023-02-28,219.4,219.96,219.4,220.1
2023-03-01,222.9,223.08,222.9,223.56
2023-03-02,220.5,220.73,220.5,221.08
2023-03-03,223.55,223.65,223.55,224.0
2023-03-06,225.91,226.03,225.91,226.28
2023-03-07,227.42,225.92,225.55,227.43
2023-03-08,219.2,219.8,219.0,219.8
2023-03-09,219.71,220.11,219.71,220.35
2023-03-10,220.7,219.08,218.65,220.7
2023-03-13,222.84,223.02,222.79,223.32
2023-03-14,228.93,229.09,228.18,229.7
2023-03-15,227.78,227.63,227.47,227.93
2023-03-16,221.9,222.87,221.9,223.38
2023-03-17,226.22,226.67,226.22,226.92
2023-03-20,224.68,224.19,223.3,225.37
2023-03-21,227.79,227.24,226.92,227.79
2023-03-22,224.98,225.65,224.98,226.15
2023-03-23,227.2,225.69,225.55,227.2
2023-03-24,223.26,225.69,223.26,226.02
2023-03-27,225.1,224.5,224.31,225.11
2023-03-28,224.0,224.05,223.55,225.75
2023-03-29,222.5,221.7,221.54,222.5
2023-03-30,220.6,223.62,220.6,223.95
2023-03-31,227.32,227.32,227.22,227.39
2023-04-03,227.81,227.41,226.99,227.81
2023-04-04,227.56,227.5,227.38,228.04
2023-04-06,231.8,231.8,231.8,231.8
2023-04-07,232.5,232.62,232.5,232.75
2023-04-10,231.95,231.57,231.0,232.3
2023-04-11,230.38,231.44,229.38,231.87
2023-04-12,230.52,231.07,230.52,231.78
2023-04-13,234.5,234.52,234.5,234.6
2023-04-14,240.51,240.51,240.51,240.51
2023-04-17,239.41,239.6,239.41,239.62
2023-04-18,241.32,241.34,241.0,241.74
2023-04-19,247.9,246.78,245.79,247.9
2023-04-20,250.6,249.07,248.77,250.6
2023-04-21,251.36,251.36,251.36,251.36
2023-04-24,254.75,254.19,253.71,254.98
2023-04-25,250.8,250.52,250.36,251.29
2023-04-26,253.42,253.42,253.42,253.42
2023-04-27,253.63,253.34,253.2,253.63
2023-04-28,250.0,249.9,249.9,250.0
2023-05-04,242.93,242.11,241.86,243.99
2023-05-05,240.34,240.18,239.7,240.34
2023-05-08,243.77,244.71,243.77,245.03
2023-05-09,246.41,246.84,246.41,247.7
2023-05-10,246.3,254.42,246.3,255.0
2023-05-11,255.85,255.85,255.85,255.85
2023-05-12,250.15,250.78,250.15,251.44
2023-05-15,244.84,244.82,244.1,245.3
2023-05-16,244.0,245.25,244.0,245.78
2023-05-17,247.46,247.57,247.46,248.09
2023-05-18,248.72,249.06,248.72,249.64
2023-05-19,245.6,246.03,245.6,246.92
2023-05-22,248.14,247.26,247.1,248.76
2023-05-23,248.49,248.5,248.4,249.74
2023-05-24,247.0,244.95,244.5,248.0
2023-05-25,243.66,240.45,239.5,243.66
2023-05-26,240.45,241.3,240.45,241.6
2023-05-29,240.62,241.95,239.5,242.56
2023-05-30,242.3,241.96,241.8,243.36
2023-05-31,241.0,239.2,238.27,241.0
2023-06-01,235.75,236.01,235.35,236.35
2023-06-02,236.9,238.39,236.84,238.81
2023-06-05,237.05,237.5,237.05,238.46
2023-06-06,243.83,243.69,243.25,243.83
2023-06-07,244.56,244.93,244.56,245.01
2023-06-08,243.0,242.41,242.11,243.0
2023-06-09,239.36,240.9,239.14,241.56
2023-06-12,238.5,238.16,237.5,238.83
2023-06-13,237.0,236.16,234.5,237.0
2023-06-14,235.31,233.26,232.5,235.31
2023-06-15,232.0,230.58,230.0,232.25
2023-06-16,234.2,234.87,234.2,234.95
2023-06-19,232.5,233.11,231.5,233.13
2023-06-20,232.23,230.92,230.8,232.5
2023-06-21,229.0,228.66,228.0,229.35
2023-06-26,221.85,224.12,221.85,224.42
2023-06-27,223.34,223.73,222.5,224.68
2023-06-28,221.78,221.46,220.96,221.92
2023-06-29,219.0,220.86,219.0,221.22
2023-06-30,218.5,217.29,215.3,218.55
2023-07-03,215.33,216.5,215.33,217.86
2023-07-04,219.95,221.19,219.95,221.59
2023-07-05,222.94,220.84,220.8,222.94
2023-07-06,221.68,221.31,221.3,221.68
2023-07-07,222.0,218.03,217.5,222.0
2023-07-10,219.0,218.54,218.5,219.41
2023-07-11,223.96,223.96,223.96,223.96
2023-07-12,222.0,222.13,222.0,222.45
2023-07-13,228.75,229.12,228.75,229.23
2023-07-14,230.0,229.75,229.0,230.14
2023-07-17,230.0,230.69,230.0,231.0
2023-07-18,234.91,234.79,234.75,234.91
2023-07-19,236.4,235.17,235.0,236.4
2023-07-20,233.97,232.19,231.76,233.97
2023-07-21,228.81,229.09,228.5,229.45
2023-07-24,228.0,230.31,228.0,230.75
2023-07-25,229.6,229.56,229.5,230.24
2023-07-26,228.5,229.97,228.5,230.46
2023-07-27,228.45,229.78,228.0,230.0
2023-07-28,227.5,224.21,223.72,227.5
2023-07-31,222.0,221.27,220.0,222.0
2023-08-01,226.62,225.47,225.35,226.62
2023-08-02,221.66,222.09,221.66,223.55
2023-08-03,222.65,220.0,220.0,222.65
2023-08-04,220.0,219.69,219.0,220.5
2023-08-07,219.5,221.74,219.5,222.22
2023-08-08,220.52,220.21,219.75,221.69
2023-08-09,217.56,217.22,217.0,219.0
2023-08-10,215.0,216.31,214.5,216.88
2023-08-11,218.01,220.8,218.0,220.88
2023-08-14,219.82,220.26,219.82,220.44
2023-08-15,217.5,218.79,217.0,219.25
2023-08-16,217.0,216.55,216.0,217.23
2023-08-17,216.85,217.0,216.0,217.32
2023-08-18,218.0,217.44,217.39,218.0
2023-08-21,222.13,221.88,221.73,222.32
2023-08-22,220.81,221.63,220.68,223.15
2023-08-23,224.56,224.1,223.86,224.56
2023-08-24,225.3,225.08,225.0,225.35
2023-08-25,226.36,226.36,226.36,226.36
2023-08-28,228.96,228.97,228.96,229.0
2023-08-29,233.98,233.98,233.98,234.0
2023-08-30,236.38,236.11,236.0,236.38
2023-08-31,236.55,236.33,235.98,237.2
2023-09-01,234.35,234.05,233.77,234.35
2023-09-04,231.9,232.0,231.9,232.98
2023-09-05,229.99,229.0,229.0,230.04
2023-09-06,224.5,224.4,224.0,224.85
2023-09-07,221.0,221.28,221.0,222.48
2023-09-08,220.04,221.0,220.04,222.23
2023-09-11,219.5,218.92,218.5,219.5
2023-09-12,218.6,218.6,218.15,219.3
2023-09-13,218.22,219.68,218.22,220.07
2023-09-14,218.22,218.28,217.85,219.21
2023-09-15,218.28,221.09,218.28,221.95
2023-09-18,225.15,225.93,225.15,226.0
2023-09-19,226.45,226.26,226.0,227.0
2023-09-20,227.15,227.32,227.15,227.67
2023-09-21,223.99,224.16,223.99,224.5
2023-09-22,224.0,225.48,224.0,225.76
2023-09-25,225.5,225.08,224.74,225.5
2023-09-26,222.0,220.34,220.0,222.12
2023-09-27,219.24,220.54,219.24,221.09
2023-09-28,219.08,217.29,216.0,219.08
2023-10-09,215.6,215.8,214.75,217.8
2023-10-10,215.0,215.82,213.5,217.22
2023-10-11,215.0,215.75,214.0,215.89
2023-10-12,214.31,217.58,213.55,217.7
2023-10-13,214.0,212.09,211.42,214.2
2023-10-16,214.34,214.8,214.34,215.03
2023-10-17,214.98,217.5,214.98,217.5
2023-10-18,219.7,219.92,219.7,220.0
2023-10-19,218.95,215.66,215.0,218.95
2023-10-20,216.23,217.06,216.23,217.91
2023-10-23,218.18,218.01,218.0,218.5
2023-10-24,217.0,217.71,217.0,219.39
2023-10-25,216.2,215.13,215.0,216.55
2023-10-26,220.03,220.0,219.86,220.66
2023-10-27,221.64,221.56,221.0,221.68
2023-10-30,221.78,220.51,220.32,221.78
2023-10-31,226.82,226.82,226.82,226.82
2023-11-01,226.89,226.45,226.0,226.89
2023-11-02,226.38,226.38,226.38,226.38
2023-11-03,222.97,223.57,222.97,225.49
2023-11-06,225.78,225.49,225.4,225.78
2023-11-07,219.51,218.86,218.76,219.51
2023-11-08,216.8,215.75,215.75,217.54
2023-11-09,213.52,212.0,211.0,213.88
2023-11-10,211.0,209.0,209.0,211.11
2023-11-13,207.55,206.5,205.9,207.86
2023-11-14,207.48,211.22,207.0,212.5
2023-11-15,214.72,214.07,214.0,214.79
2023-11-16,215.78,217.72,215.78,217.8
2023-11-17,216.0,216.08,216.0,216.1
2023-11-20,216.72,216.46,216.0,216.72
2023-11-21,219.45,219.45,219.45,219.45
2023-11-22,222.04,222.02,222.0,222.25
2023-11-23,220.18,220.18,220.18,220.18
2023-11-24,219.2,218.93,218.72,219.2
2023-11-27,222.7,222.7,222.7,222.7
2023-11-28,218.65,218.8,218.65,220.72
2023-11-29,223.34,222.59,222.35,223.34
2023-11-30,222.02,222.02,222.02,222.02
2023-12-01,221.18,221.18,221.18,221.18
2023-12-04,221.7,221.7,221.7,221.7
2023-12-05,218.95,218.95,218.95,218.95
2023-12-06,215.6,215.73,215.6,215.87
2023-12-07,212.92,212.55,212.46,212.98
2023-12-08,217.85,217.85,217.85,217.85
2023-12-11,219.85,219.85,219.85,219.85
2023-12-12,218.16,217.95,217.76,219.18
2023-12-13,223.0,223.0,223.0,223.0
2023-12-14,219.3,220.59,219.3,223.32
2023-12-15,226.75,226.57,226.48,226.75
2023-12-18,223.53,224.72,223.53,225.08
2023-12-19,224.85,224.85,224.85,224.85
2023-12-20,227.65,227.65,227.65,227.65
2023-12-21,229.88,229.88,229.88,229.88
2023-12-22,229.59,229.59,229.59,229.59
2023-12-25,229.97,229.96,229.96,229.97
2023-12-26,231.56,231.56,231.56,231.56
2023-12-27,233.65,233.7,233.65,234.0
2023-12-28,236.23,236.23,236.23,236.23
2023-12-29,237.32,237.32,237.32,237.32
2024-01-02,233.79,233.88,233.79,233.9
2024-01-03,234.15,234.03,233.96,234.82
2024-01-04,230.99,230.99,230.99,230.99
2024-01-05,228.13,227.78,227.01,228.13
2024-01-08,228.72,228.39,227.91,228.72
2024-01-09,226.5,226.3,226.0,226.52
2024-01-10,224.1,223.69,222.5,225.07
2024-01-11,220.46,220.25,219.86,220.55
2024-01-12,219.36,219.36,219.22,219.54
2024-01-15,218.0,218.36,218.0,218.52
2024-01-16,218.0,217.1,217.0,218.58
2024-01-17,216.4,215.15,215.0,216.4
2024-01-18,215.15,213.05,212.95,215.15
2024-01-19,218.69,218.15,218.1,218.69
2024-01-22,216.34,215.31,214.88,216.34
2024-01-23,215.3,216.54,214.98,216.61
2024-01-24,215.36,215.86,215.36,215.92
2024-01-25,217.45,215.21,215.0,217.45
2024-01-26,214.5,214.2,213.57,214.5
2024-01-29,218.57,218.57,218.45,218.61
2024-01-30,221.97,221.97,221.97,221.97
2024-01-31,220.3,220.3,220.3,220.3
2024-02-01,219.7,219.7,219.7,219.7
2024-02-02,218.62,218.62,218.62,218.62
2024-02-05,215.0,215.02,214.28,215.07
2024-02-06,215.49,216.05,215.49,216.36
2024-02-07,217.0,216.66,216.0,217.15
2024-02-08,212.1,211.74,211.0,212.13
2024-02-09,211.9,211.53,210.72,211.91
2024-02-19,217.26,217.53,217.26,217.8
2024-02-20,214.8,214.99,214.8,215.15
2024-02-21,216.81,217.17,216.81,217.35
2024-02-22,213.28,212.96,212.0,213.35
2024-02-23,216.17,215.97,215.42,216.17
2024-02-26,215.0,214.84,214.51,215.0
2024-02-27,212.77,212.09,210.0,212.77
2024-02-28,213.5,212.8,212.7,213.92
2024-02-29,211.78,212.51,211.0,212.51
2024-03-01,211.13,211.27,210.5,211.31
2024-03-04,210.0,211.74,209.0,212.63
2024-03-05,213.88,213.7,213.62,213.92
2024-03-06,211.74,212.65,211.59,212.89
2024-03-07,217.0,217.0,217.0,217.0
2024-03-08,219.96,219.96,219.96,219.96
2024-03-11,219.95,219.26,218.81,219.95
2024-03-12,223.58,223.58,223.58,223.58
2024-03-13,220.79,220.79,220.79,220.79
2024-03-14,224.28,224.28,224.28,224.28
2024-03-15,221.74,221.83,221.74,222.0
2024-03-18,223.44,223.19,222.41,223.61
2024-03-19,219.28,218.32,217.25,219.28
2024-03-20,214.39,214.31,213.82,214.49
2024-03-21,213.6,215.72,213.6,219.76
2024-03-22,217.26,217.08,216.88,217.26
2024-03-25,216.71,215.96,215.74,216.71
2024-03-26,217.25,217.22,216.91,217.25
2024-03-27,217.06,217.57,217.06,217.83
2024-03-28,216.26,216.67,216.13,217.01
2024-03-29,218.81,218.81,218.81,218.81
2024-04-01,219.48,219.93,219.48,219.93
2024-04-02,217.69,218.57,217.69,218.81
2024-04-03,222.61,222.03,222.0,223.0
2024-04-08,222.21,224.08,222.21,224.47
2024-04-09,233.78,234.31,233.78,234.75
2024-04-10,234.9,234.91,234.67,235.19
2024-04-11,231.11,232.52,231.11,232.85
2024-04-12,237.05,237.81,237.05,238.93
2024-04-15,233.55,233.97,233.55,234.96
2024-04-16,233.88,232.65,231.82,233.88
2024-04-17,228.93,228.97,228.45,229.42
2024-04-18,228.66,225.79,225.58,228.66
2024-04-19,226.13,226.57,226.0,227.85
2024-04-22,223.9,224.1,223.9,225.16
2024-04-23,223.1,219.4,219.23,223.1
2024-04-24,218.68,220.03,218.28,220.95
2024-04-25,219.67,219.17,217.79,219.67
2024-04-26,217.51,222.8,217.5,222.91
2024-04-29,221.55,220.8,220.8,221.55
2024-04-30,228.12,228.14,227.41,228.42
2024-05-06,228.26,229.5,228.26,229.71
2024-05-07,230.29,230.39,229.82,231.0
2024-05-08,234.31,234.37,234.22,234.68
2024-05-09,234.32,234.32,234.32,234.32
2024-05-10,236.71,236.71,236.71,236.71
2024-05-13,239.0,239.0,239.0,239.0
2024-05-14,240.54,240.61,240.54,240.71
2024-05-15,252.46,252.23,251.77,252.46
2024-05-16,256.1,254.84,254.42,256.1
2024-05-17,256.35,256.35,256.35,256.35
2024-05-20,261.28,259.63,258.24,261.28
2024-05-21,249.05,248.77,248.05,249.05
2024-05-22,252.46,252.2,251.76,253.13
2024-05-23,247.78,247.6,246.77,248.21
2024-05-24,245.74,245.58,245.26,245.74
2024-05-27,249.94,250.4,249.87,251.72
2024-05-28,254.06,253.63,253.0,254.06
2024-05-29,254.65,254.58,254.39,254.65
2024-05-30,248.56,247.45,246.5,248.56
2024-05-31,245.47,245.93,245.47,246.89
2024-06-03,251.36,248.62,248.15,251.36
2024-06-04,245.0,244.68,244.5,245.29
2024-06-05,242.12,238.13,237.45,243.0
2024-06-06,240.68,240.3,240.0,241.68
2024-06-07,240.0,241.58,240.0,241.78
2024-06-11,233.54,231.5,230.95,233.54
2024-06-12,231.0,231.56,230.0,231.8
2024-06-13,233.14,229.47,228.45,233.14
2024-06-14,228.34,230.87,228.0,230.94
2024-06-17,228.52,229.23,228.52,231.24
2024-06-18,234.98,234.56,234.5,234.98
2024-06-19,232.78,234.73,232.78,235.33
2024-06-20,236.85,237.86,236.22,237.97
2024-06-21,235.12,236.4,235.12,237.66
2024-06-24,239.44,239.74,239.4,240.09
2024-06-25,240.5,241.61,240.5,242.36
