date,open,close,low,high
2024-06-26,238.74,239.34,238.74,239.68
2024-06-27,242.89,244.13,242.89,244.23
2024-06-28,240.95,240.95,240.95,240.95
2024-07-01,240.3,239.8,239.45,240.95
2024-07-02,236.5,237.16,236.36,237.39
2024-07-03,241.14,241.02,240.48,241.64
2024-07-04,242.65,242.67,242.38,242.75
2024-07-05,241.9,242.53,241.9,243.2
2024-07-08,245.5,245.51,245.5,245.53
2024-07-09,244.0,243.63,242.5,244.0
2024-07-10,240.5,239.25,238.0,240.5
2024-07-11,240.59,239.83,239.48,241.0
2024-07-12,242.5,241.41,240.39,242.5
2024-07-15,239.77,239.13,239.0,240.41
2024-07-16,238.89,240.04,238.69,240.45
2024-07-17,239.3,241.38,239.3,242.08
2024-07-18,240.98,241.94,240.98,242.69
2024-07-19,237.5,235.09,233.0,237.5
2024-07-22,233.0,233.67,233.0,235.32
2024-07-23,231.89,231.0,230.0,231.89
2024-07-24,230.56,232.51,229.66,232.85
2024-07-25,232.3,230.33,230.0,232.3
2024-07-26,227.0,228.99,226.95,230.14
2024-07-29,228.2,229.43,227.0,229.81
2024-07-30,230.78,230.64,230.0,231.7
2024-07-31,231.32,233.0,231.04,233.58
2024-08-01,235.16,234.62,234.0,235.16
2024-08-02,233.44,233.14,231.43,233.89
2024-08-05,232.08,223.78,223.5,232.08
2024-08-06,217.36,218.51,216.0,219.78
2024-08-07,217.7,220.57,217.35,221.55
2024-08-08,222.13,221.52,220.0,222.59
2024-08-09,220.6,224.96,220.0,225.91
2024-08-12,221.75,222.67,221.45,222.9
2024-08-13,225.16,224.45,223.88,225.16
2024-08-14,222.74,222.92,222.72,223.36
2024-08-15,221.18,222.38,221.18,223.58
2024-08-16,224.5,228.19,224.5,228.61
2024-08-19,227.82,227.62,227.2,227.82
2024-08-20,228.38,228.36,228.35,228.38
2024-08-21,228.37,226.07,225.68,228.37
2024-08-22,229.07,229.01,228.78,229.07
2024-08-23,226.74,226.43,226.13,226.95
2024-08-26,227.68,228.79,227.68,228.92
2024-08-27,227.08,227.04,226.67,227.49
2024-08-28,227.17,225.47,225.0,227.17
2024-08-29,222.0,224.28,221.88,224.47
2024-08-30,222.08,223.37,221.7,223.46
2024-09-02,220.62,220.79,219.77,220.93
2024-09-03,220.53,219.0,219.0,220.53
2024-09-04,217.28,216.32,215.54,217.8
2024-09-05,217.5,217.51,215.53,217.75
2024-09-06,220.34,220.06,220.0,220.76
2024-09-09,219.0,221.18,219.0,221.81
2024-09-10,224.5,224.0,223.95,224.5
2024-09-11,223.89,224.51,223.89,224.72
2024-09-12,227.77,227.77,227.77,227.77
2024-09-13,233.49,233.48,233.48,233.49
2024-09-18,231.43,231.76,231.43,231.83
2024-09-19,228.85,230.8,228.85,231.66
2024-09-20,231.5,231.5,231.5,231.5
2024-09-23,228.17,227.83,227.26,228.17
2024-09-24,226.22,226.6,226.22,227.31
2024-09-25,230.74,229.78,229.63,230.74
2024-09-26,233.61,233.61,233.61,233.61
2024-09-27,233.5,233.77,233.08,234.23
2024-09-30,234.0,234.05,234.0,234.07
2024-10-08,227.59,226.98,226.82,227.59
2024-10-09,225.68,224.45,224.0,225.75
2024-10-10,223.21,225.76,222.54,226.35
2024-10-11,225.1,229.08,225.05,229.55
2024-10-14,229.58,230.16,229.43,231.42
2024-10-15,232.2,232.2,232.2,232.2
2024-10-16,234.28,234.46,234.28,235.65
2024-10-17,237.7,237.71,237.7,238.23
2024-10-18,237.64,237.64,237.64,237.64
2024-10-21,240.51,240.71,240.51,240.84
2024-10-22,239.24,239.24,239.24,239.24
2024-10-23,245.13,245.13,245.13,245.13
2024-10-24,241.85,243.04,241.85,243.67
2024-10-25,241.48,239.68,239.23,241.48
2024-10-28,241.49,241.85,241.21,241.9
2024-10-29,246.49,247.11,246.49,248.28
2024-10-30,248.94,247.97,247.96,248.94
2024-10-31,239.49,238.86,237.98,239.49
2024-11-01,235.25,234.89,234.42,235.25
2024-11-04,236.7,235.94,235.54,236.7
2024-11-05,235.28,232.68,231.38,235.28
2024-11-06,234.04,234.04,234.04,234.04
2024-11-07,231.71,233.57,231.0,234.3
2024-11-08,234.5,234.97,234.5,236.65
2024-11-11,233.72,234.18,231.05,235.04
2024-11-12,231.35,230.25,229.8,231.35
2024-11-13,229.0,228.94,226.95,229.32
2024-11-14,227.8,224.95,224.94,227.8
2024-11-15,224.92,226.07,224.92,227.08
2024-11-18,229.35,229.48,229.0,229.53
2024-11-19,230.72,233.0,230.72,234.08
2024-11-20,234.47,234.1,233.59,234.69
2024-11-21,233.67,232.47,232.15,233.67
2024-11-22,233.04,232.04,231.12,233.04
2024-11-25,231.5,230.83,230.0,231.5
2024-11-26,226.67,226.04,225.75,227.15
2024-11-27,225.65,226.06,223.77,226.55
2024-11-28,225.8,225.3,224.5,226.24
2024-11-29,225.15,227.06,225.15,227.58
2024-12-02,227.38,227.42,227.22,227.62
2024-12-03,229.94,229.09,228.71,230.41
2024-12-04,229.81,230.03,229.73,230.4
2024-12-05,227.9,228.05,227.9,228.26
2024-12-06,228.5,227.45,226.0,228.5
2024-12-09,226.0,226.74,225.25,226.94
2024-12-10,229.56,226.19,226.0,229.56
2024-12-11,226.37,226.91,226.37,228.29
2024-12-12,228.13,229.01,228.13,229.94
2024-12-13,228.0,227.06,225.3,228.0
2024-12-16,226.62,224.37,223.92,226.62
2024-12-17,227.69,226.28,226.11,227.69
2024-12-18,227.93,228.16,227.76,228.62
2024-12-19,225.0,226.0,225.0,226.09
2024-12-20,226.14,224.87,224.0,226.14
2024-12-23,225.88,227.3,225.88,227.66
2024-12-24,230.18,229.09,228.96,230.18
2024-12-25,229.88,229.0,228.88,229.88
2024-12-26,229.8,228.39,228.0,229.8
2024-12-27,228.0,227.6,227.5,228.44
2024-12-30,225.8,224.75,224.0,225.8
2024-12-31,224.79,223.77,220.76,224.79
2025-01-02,222.78,223.07,222.78,223.57
2025-01-03,226.31,226.2,225.93,226.33
2025-01-06,228.73,228.27,227.62,228.73
2025-01-07,228.42,228.42,228.16,228.52
2025-01-08,232.15,232.88,232.15,232.88
2025-01-09,232.57,232.57,232.57,232.57
2025-01-10,234.37,234.37,234.37,234.37
2025-01-13,234.23,235.19,234.23,235.73
2025-01-14,234.07,234.07,234.07,234.07
2025-01-15,232.48,229.25,229.03,232.48
2025-01-16,230.1,230.31,228.7,230.66
2025-01-17,228.3,228.6,228.3,228.6
2025-01-20,230.22,229.7,229.6,230.22
2025-01-21,228.4,229.06,227.9,229.84
2025-01-22,230.68,229.97,229.74,230.78
2025-01-23,229.32,229.31,229.31,229.32
2025-01-24,230.07,230.0,230.0,230.52
2025-01-27,229.5,228.83,228.48,229.65
2025-02-05,235.31,235.31,235.31,235.31
2025-02-06,239.15,239.15,239.15,239.15
2025-02-07,239.79,239.79,239.79,239.79
2025-02-10,237.66,238.12,237.66,239.11
2025-02-11,239.2,240.2,239.2,240.73
2025-02-12,239.3,239.45,238.96,240.03
2025-02-13,241.88,242.06,241.88,242.26
2025-02-14,242.43,242.32,242.13,243.28
2025-02-17,238.51,238.11,238.0,238.62
2025-02-18,238.0,239.19,236.75,239.49
2025-02-19,237.42,237.16,236.45,237.47
2025-02-20,235.76,236.02,235.76,236.46
2025-02-21,236.01,234.82,234.52,236.23
2025-02-24,236.5,234.82,234.48,236.5
2025-02-25,234.0,233.56,233.0,234.0
2025-02-26,235.5,233.3,233.0,235.5
2025-02-27,234.0,234.25,233.41,234.35
2025-02-28,234.0,230.88,230.8,234.0
2025-03-03,230.0,231.12,229.5,231.33
2025-03-04,232.36,232.31,231.92,233.72
2025-03-05,232.88,233.34,232.88,234.12
2025-03-06,234.64,233.6,233.33,235.0
2025-03-07,233.58,234.04,233.58,234.82
2025-03-10,234.11,233.5,233.0,234.38
2025-03-11,233.5,232.58,231.77,234.96
2025-03-12,235.5,236.57,235.5,236.78
2025-03-13,238.2,237.39,236.72,238.2
2025-03-14,234.23,240.18,234.23,240.5
2025-03-17,239.25,239.73,239.25,240.16
2025-03-18,239.58,241.71,239.0,241.95
2025-03-19,240.98,239.49,239.12,242.11
2025-03-20,238.0,239.0,238.0,239.87
2025-03-21,237.6,237.21,237.2,238.65
2025-03-24,236.14,236.7,235.1,236.82
2025-03-25,236.17,236.0,234.8,236.51
2025-03-26,237.15,236.39,236.22,237.17
2025-03-27,236.0,235.45,235.35,236.0
2025-03-28,238.71,238.53,238.5,238.71
2025-03-31,236.5,237.66,236.5,239.57
2025-04-01,240.38,240.19,239.66,240.76
2025-04-02,239.78,238.04,237.15,239.78
2025-04-03,237.6,237.65,235.85,238.67
2025-04-07,221.25,228.0,221.25,230.78
2025-04-08,227.0,227.61,225.0,229.37
2025-04-09,228.56,229.74,226.3,230.0
2025-04-10,227.9,233.34,227.9,233.55
2025-04-11,232.02,232.27,231.5,233.11
2025-04-14,230.35,232.64,230.0,233.41
2025-04-15,234.34,233.78,233.46,234.34
2025-04-16,235.0,235.39,234.63,235.76
2025-04-17,236.28,236.03,236.0,236.41
2025-04-18,234.45,237.14,234.45,237.36
2025-04-21,237.0,236.34,235.49,237.0
2025-04-22,235.46,236.43,234.33,236.94
2025-04-23,234.71,236.27,233.1,236.6
2025-04-24,236.9,239.26,236.9,239.31
2025-04-25,238.5,236.3,236.0,238.5
2025-04-28,236.5,238.64,236.5,238.67
2025-04-29,241.66,241.89,241.3,242.51
2025-04-30,240.03,237.0,237.0,240.03
2025-05-06,233.7,237.42,233.7,237.66
2025-05-07,237.91,239.08,237.5,239.36
2025-05-08,237.5,237.5,237.5,240.15
2025-05-09,238.08,239.77,238.0,239.89
2025-05-12,238.99,240.81,238.99,241.84
2025-05-13,236.3,238.05,236.0,238.21
2025-05-14,238.34,240.2,238.0,240.2
2025-05-15,239.0,236.85,236.35,239.0
2025-05-16,240.5,239.44,239.1,240.5
2025-05-19,240.15,239.32,239.1,240.35
2025-05-20,239.0,242.99,238.0,243.34
2025-05-21,253.43,251.71,250.89,253.43
2025-05-22,258.44,258.5,258.44,259.71
2025-05-23,260.36,262.26,260.36,262.98
2025-05-26,260.56,259.6,259.03,260.56
2025-05-27,256.67,256.67,256.67,257.88
2025-05-28,256.04,257.14,256.04,259.86
2025-05-29,256.0,256.08,256.0,257.27
2025-05-30,256.0,255.7,255.58,256.45
2025-06-03,253.9,253.5,253.5,254.71
2025-06-04,251.5,256.64,250.8,257.45
2025-06-05,256.5,259.42,256.5,260.25
2025-06-06,274.05,277.93,274.0,278.45
2025-06-09,275.95,290.67,275.81,290.73
2025-06-10,287.05,289.52,284.8,291.21
2025-06-11,288.56,303.53,287.52,303.77
2025-06-12,301.65,302.26,299.45,306.4
2025-06-13,301.0,305.97,300.1,306.97
2025-06-16,302.0,306.8,293.0,309.96
2025-06-17,303.72,298.02,298.0,306.96
2025-06-18,303.6,300.1,300.01,305.0
2025-06-19,308.05,314.08,308.05,318.56
2025-06-20,305.0,304.69,302.0,306.07
2025-06-23,305.55,301.52,300.0,305.55
2025-06-24,308.97,306.64,305.0,309.2
2025-06-25,305.5,312.73,305.0,313.5
2025-06-26,310.82,327.37,310.82,329.01
2025-06-27,331.21,328.31,327.6,331.59
2025-06-30,319.0,324.09,316.0,325.0
2025-07-01,320.0,319.05,314.35,320.0
2025-07-02,318.99,321.96,318.0,323.14
2025-07-03,333.92,333.23,331.9,333.92
2025-07-04,325.0,327.49,323.5,329.5
2025-07-07,328.5,321.16,321.0,328.5
2025-07-08,322.33,327.37,322.33,328.18
2025-07-09,322.0,320.9,319.52,324.0
2025-07-10,322.0,323.23,319.75,324.0
2025-07-11,320.25,322.54,320.25,325.08
2025-07-14,328.8,332.58,328.8,332.96
2025-07-15,329.15,327.4,327.0,329.2
2025-07-16,329.4,330.03,328.2,330.47
2025-07-17,338.5,336.58,336.23,338.5
2025-07-18,338.02,348.24,338.02,348.24
2025-07-21,344.0,342.02,340.0,344.0
2025-07-22,347.5,345.29,344.97,348.01
2025-07-23,342.38,343.24,341.95,344.5
2025-07-24,341.96,335.16,335.0,341.96
2025-07-25,332.85,332.91,332.0,335.47
2025-07-28,330.47,337.07,329.52,337.82
2025-07-29,332.21,330.27,329.47,333.82
2025-07-30,331.66,330.86,330.79,331.9
2025-07-31,330.0,316.74,316.0,330.0
2025-08-01,312.75,309.92,308.0,312.75
2025-08-04,311.58,314.56,310.5,315.4
2025-08-05,320.0,317.36,317.0,320.71
2025-08-06,314.8,316.17,313.16,316.49
2025-08-07,318.77,317.88,316.93,319.76
2025-08-08,318.65,318.32,316.57,321.01
2025-08-11,318.0,315.91,314.32,318.74
2025-08-12,316.25,317.64,315.95,318.55
2025-08-13,317.42,317.87,316.78,320.35
2025-08-14,318.87,319.09,318.36,319.3
2025-08-15,322.98,323.87,322.98,325.48
2025-08-18,320.3,318.18,317.11,320.8
2025-08-19,317.0,316.54,316.0,317.08
2025-08-20,316.0,313.6,311.13,316.0
2025-08-21,317.5,317.91,317.5,318.3
2025-08-22,321.78,320.7,320.7,321.91
2025-08-25,319.07,322.67,319.07,323.0
2025-08-26,319.12,318.4,317.67,320.0
2025-08-27,321.96,321.36,320.0,321.96
2025-08-28,317.98,320.32,317.98,320.34
2025-08-29,320.72,320.29,318.73,320.72
2025-09-01,318.34,326.29,318.34,327.58
2025-09-02,333.87,335.66,333.87,336.91
2025-09-03,329.24,329.57,329.24,331.27
2025-09-04,336.9,332.65,332.3,336.9
2025-09-05,328.5,327.83,325.45,329.0
2025-09-08,326.82,330.28,325.0,331.04
2025-09-09,328.0,329.3,327.0,330.91
2025-09-10,328.59,327.43,323.76,328.59
2025-09-11,327.73,326.58,326.0,329.0
2025-09-12,326.4,329.6,326.4,329.8
2025-09-15,331.22,331.48,330.63,332.25
2025-09-16,329.89,331.16,328.15,331.85
2025-09-17,329.4,327.85,326.8,330.2
2025-09-18,321.77,324.14,321.77,325.05
2025-09-19,326.8,326.69,326.44,327.59
2025-09-22,328.21,334.45,328.21,335.74
2025-09-23,333.25,333.98,332.3,335.31
2025-09-24,350.23,350.25,349.6,350.39
2025-09-25,347.96,348.82,347.94,349.56
2025-09-26,364.23,366.55,364.23,366.89
2025-09-29,378.58,379.69,378.0,381.64
2025-09-30,377.6,376.11,373.75,379.01
2025-10-09,391.15,389.51,388.75,391.15
2025-10-10,395.59,376.79,375.21,396.1
2025-10-13,386.33,386.37,383.26,386.75
2025-10-14,387.67,387.07,386.2,394.89
2025-10-15,384.1,389.56,382.5,391.77
2025-10-16,389.0,391.32,389.0,394.2
2025-10-17,404.49,398.79,396.85,404.5
2025-10-20,390.2,412.5,380.2,424.58
2025-10-21,423.39,405.0,405.0,425.53
2025-10-22,400.0,385.0,385.0,400.0
2025-10-23,389.21,404.89,389.21,406.89
2025-10-24,404.17,396.2,394.32,404.25
2025-10-27,387.8,388.51,385.0,391.25
2025-10-28,381.1,374.0,374.0,384.0
2025-10-29,378.57,416.89,378.57,418.07
2025-10-30,387.4,388.57,387.4,390.01
2025-10-31,383.26,387.56,382.0,394.0
2025-11-03,421.51,423.95,421.51,424.0
2025-11-04,415.45,413.52,412.99,415.45
2025-11-05,407.85,408.31,407.5,409.85
2025-11-06,413.46,413.79,413.0,414.0
2025-11-07,412.53,409.95,407.86,412.53
2025-11-10,415.9,415.9,415.9,415.9
2025-11-11,418.79,419.52,418.79,420.7
2025-11-12,421.22,418.93,416.75,421.22
2025-11-13,428.0,426.34,425.5,428.0
2025-11-14,421.0,419.97,419.68,421.78
2025-11-17,409.39,407.63,402.95,409.39
2025-11-18,407.55,400.25,400.0,407.55
2025-11-19,406.6,408.75,405.9,408.99
2025-11-20,410.0,411.0,410.0,411.21
2025-11-21,403.21,399.32,398.0,403.21
2025-11-24,405.81,405.63,404.77,405.81
2025-11-25,402.2,410.57,402.2,412.25
2025-11-26,407.0,409.63,407.0,409.9
2025-11-27,429.25,429.25,429.25,429.25
2025-11-28,432.36,432.36,432.36,432.36
2025-12-01,441.46,441.98,440.35,445.6
2025-12-02,437.85,430.94,430.77,437.85
2025-12-03,428.83,432.22,428.83,433.95
2025-12-04,434.74,434.2,432.58,434.74
2025-12-05,429.22,435.32,429.22,437.36
2025-12-08,431.82,435.3,431.82,436.03
2025-12-09,434.72,431.08,430.0,434.72
2025-12-10,438.35,438.26,438.05,438.35
2025-12-11,434.89,436.11,428.87,437.52
2025-12-12,442.93,445.54,442.93,446.45
2025-12-15,466.85,466.85,466.85,466.85
2025-12-16,471.5,471.32,470.96,471.5
2025-12-17,492.7,497.89,492.7,500.6
2025-12-18,501.23,511.65,501.23,515.8
2025-12-22,534.8,533.57,533.45,534.8
2025-12-23,564.39,561.61,561.0,564.39
